p_noise,score,label,round
0.5078125,-0.011783774002006142,-1,120
0.50390625,-0.0036334740766577056,-1,120
0.501953125,0.0004416758860168457,1,120
0.5029296875,-0.00159589909532043,-1,120
0.50244140625,-0.0005771116046520142,-1,120
0.502197265625,-6.771785931802832e-05,-1,120
0.5020751953125,0.00018697901335018585,1,120
0.50213623046875,5.9630577016411834e-05,1,120
0.502166748046875,-4.043641150364152e-06,-1,120
0.5021514892578125,2.779346793291282e-05,1,120
0.5021591186523438,1.1874913391052289e-05,1,120
0.5021629333496094,3.915636120011001e-06,1,120
0.5021648406982422,-6.400251506555321e-08,-1,120
0.5021638870239258,1.9258168022506794e-06,1,120
0.502164363861084,9.309071431484739e-07,1,120
0.0,1.02121054069341,1,124
0.5,-0.012444044136452614,-1,124
0.25,0.5043832482784789,1,124
0.375,0.24596960207101293,1,124
0.4375,0.11676277896728027,1,124
0.46875,0.05215936741541416,1,124
0.484375,0.01985766163948055,1,124
0.4921875,0.003706808751514412,1,124
0.49609375,-0.004368617692469545,-1,124
0.494140625,-0.0003309044704777886,-1,124
0.4931640625,0.0016879521405184228,1,124
0.49365234375,0.0006785238350204281,1,124
0.493896484375,0.0001738096822714308,1,124
0.4940185546875,-7.854739410295686e-05,-1,124
0.49395751953125,4.7631144084236965e-05,1,124
0.493988037109375,-1.5458125009137902e-05,-1,124
0.4939727783203125,1.6086509537105442e-05,1,124
0.49398040771484375,3.141922642058148e-07,1,124
0.4939842224121094,-7.5719663727991104e-06,-1,124
0.49398231506347656,-3.6288870546297147e-06,-1,124
0.49398136138916016,-1.657347394878883e-06,-1,124
0.49398088455200195,-6.715775655585787e-07,-1,124
0.0,0.9686214235238744,1,128
0.5,-0.03349004423131863,-1,128
0.25,0.4675656896462781,1,128
0.375,0.21703782270747984,1,128
0.4375,0.09177388923808061,1,128
0.46875,0.029141922503380435,1,128
0.484375,-0.002174060863968874,-1,128
0.4765625,0.013483930819706114,1,128
0.48046875,0.005654934977868731,1,128
0.482421875,0.0017404370569498173,1,128
0.4833984375,-0.00021681190350975044,-1,128
0.48291015625,0.0007618125767203665,1,128
0.483154296875,0.0002725003366055301,1,128
0.4832763671875,2.78442165477788e-05,1,128
0.48333740234375,-9.448384348043071e-05,-1,128
0.483306884765625,-3.331981346677004e-05,-1,128
0.4832916259765625,-2.737798459273577e-06,-1,128
0.48328399658203125,1.2553209044252611e-05,1,128
0.4832878112792969,4.907705292600539e-06,1,128
0.4832897186279297,1.0849534166634811e-06,1,128
0.4832906723022461,-8.26422521305048e-07,-1,128
0.4832901954650879,1.2926544767921655e-07,1,128
0.0,0.9611645515263365,1,132
0.5,-0.052787292443825296,-1,132
0.25,0.45418862954125516,1,132
0.375,0.2007006685487145,1,132
0.4375,0.07395668805244449,1,132
0.46875,0.010584697804309373,1,132
0.484375,-0.021101297319758183,-1,132
0.4765625,-0.005258299757724405,-1,132
0.47265625,0.002663199023292595,1,132
0.474609375,-0.001297550367215905,-1,132
0.4736328125,0.000682824328038345,1,132
0.47412109375,-0.0003073630195884469,-1,132
0.473876953125,0.00018773065422483803,1,132
0.4739990234375,-5.9816182681915464e-05,-1,132
0.47393798828125,6.395723577146128e-05,1,132
0.473968505859375,2.0705265448839327e-06,1,132
0.4739837646484375,-2.8872828068626788e-05,-1,132
0.47397613525390625,-1.3401150761760405e-05,-1,132
0.4739723205566406,-5.665312108549259e-06,-1,132
0.4739704132080078,-1.7973927819436852e-06,-1,132
0.4739694595336914,1.3656688135910144e-07,1,132
0.4739699363708496,-8.30412949959225e-07,-1,132
0.0,0.9607558936418796,1,136
0.5,-0.04421595970616221,-1,136
0.25,0.45826996696785893,1,136
0.375,0.20702700363084792,1,136
0.4375,0.08140552196234374,1,136
0.46875,0.01859478112809021,1,136
0.484375,-0.012810589289035113,-1,136
0.4765625,0.0028920959195277707,1,136
0.48046875,-0.004959246684754115,-1,136
0.478515625,-0.0010335753826131722,-1,136
0.4775390625,0.0009292602684571882,1,136
0.47802734375,-5.215755707754788e-05,-1,136
0.477783203125,0.0004385513556894871,1,136
0.4779052734375,0.00019319689930563655,1,136
0.47796630859375,7.051967111415536e-05,1,136
0.477996826171875,9.181057018192718e-06,1,136
0.4780120849609375,-2.1488250030232692e-05,-1,136
0.47800445556640625,-6.153596506353054e-06,-1,136
0.4780006408691406,1.5137302558088095e-06,1,136
0.47800254821777344,-2.3199331253831446e-06,-1,136
0.47800159454345703,-4.031014340100114e-07,-1,136
0.47800111770629883,5.55314410899399e-07,1,136
0.0,0.9510623523202302,1,140
0.5,-0.03968756494231529,-1,140
0.25,0.4556873936889583,1,140
0.375,0.2079999143733211,1,140
0.4375,0.08415617471550307,1,140
0.46875,0.022234304886593836,1,140
0.484375,-0.008726630027860338,-1,140
0.4765625,0.006753837429367193,1,140
0.48046875,-0.0009863962992469055,-1,140
0.478515625,0.0028837205650595887,1,140
0.4794921875,0.0009486621329066747,1,140
0.47998046875,-1.8867083170448495e-05,-1,140
0.479736328125,0.0004648975248682241,1,140
0.4798583984375,0.0002230152208493319,1,140
0.47991943359375,0.00010207406883933068,1,140
0.479949951171875,4.160349283433007e-05,1,140
0.4799652099609375,1.1368204831718742e-05,1,140
0.47997283935546875,-3.749439169142832e-06,-1,140
0.4799690246582031,3.809382831176933e-06,1,140
0.47997093200683594,2.997183168318429e-08,1,140
0.47997188568115234,-1.8597336686188015e-06,-1,140
0.47997140884399414,-9.148809183567863e-07,-1,140
0.0,0.9009782193048499,1,144
0.5,-0.06373523221373367,-1,144
0.25,0.4186214935455581,1,144
0.375,0.1774431306659121,1,144
0.4375,0.05685394922608844,1,144
0.46875,-0.003440641493822838,-1,144
0.453125,0.026706653866133356,1,144
0.4609375,0.01163300618615537,1,144
0.46484375,0.00409618234616671,1,144
0.466796875,0.00032777042617238017,1,144
0.4677734375,-0.001556435533825118,-1,144
0.46728515625,-0.0006143325538265909,-1,144
0.467041015625,-0.00014328106382754946,-1,144
0.4669189453125,9.224468117285944e-05,1,144
0.46697998046875,-2.5518191327789097e-05,-1,144
0.466949462890625,3.3363244922535173e-05,1,144
0.4669647216796875,3.922526797150994e-06,1,144
0.46697235107421875,-1.0797832264985985e-05,-1,144
0.4669685363769531,-3.4376527342505625e-06,-1,144
0.4669666290283203,2.4243703178328246e-07,1,144
0.4669675827026367,-1.5976078509005731e-06,-1,144
0.4669671058654785,-6.775854097806899e-07,-1,144
0.0,0.9764124626344652,1,148
0.5,-0.03647636303847723,-1,148
0.25,0.4699680497979939,1,148
0.375,0.21674584337975822,1,148
0.4375,0.09013474017064049,1,148
0.46875,0.026829188566081186,1,148
0.484375,-0.004823587236197913,-1,148
0.4765625,0.011002800664941637,1,148
0.48046875,0.003089606714371973,1,148
0.482421875,-0.0008669902609130808,-1,148
0.4814453125,0.001111308226729335,1,148
0.48193359375,0.0001221589829081271,1,148
0.482177734375,-0.0003724156390021438,-1,148
0.4820556640625,-0.00012512832804745244,-1,148
0.48199462890625,-1.4846725697736929e-06,-1,148
0.481964111328125,6.0337155169287726e-05,1,148
0.4819793701171875,2.9426241300534173e-05,1,148
0.48198699951171875,1.3970784365158195e-05,1,148
0.4819908142089844,6.2430558978032735e-06,1,148
0.4819927215576172,2.3791916641258126e-06,1,148
0.4819936752319336,4.4725954717605987e-07,1,148
0.4819941520690918,-5.187065112988165e-07,-1,148
0.0,0.9842539247624231,1,152
0.5,-0.02604676407191131,-1,152
0.25,0.47910358034525635,1,152
0.375,0.22652840813667208,1,152
0.4375,0.10024082203238027,1,152
0.46875,0.03709702898023459,1,152
0.484375,0.005525132454161641,1,152
0.4921875,-0.010260815808875057,-1,152
0.48828125,-0.00236784167735693,-1,152
0.486328125,0.0015786453884023555,1,152
0.4873046875,-0.0003945981444770652,-1,152
0.48681640625,0.0005920236219632002,1,152
0.487060546875,9.871273874284547e-05,1,152
0.4871826171875,-0.00014794270286699884,-1,152
0.48712158203125,-2.461498206240975e-05,-1,152
0.487091064453125,3.704887834055093e-05,1,152
0.4871063232421875,6.216948139181611e-06,1,152
0.48711395263671875,-9.199016961503048e-06,-1,152
0.4871101379394531,-1.4910344108276519e-06,-1,152
0.4871082305908203,2.36295686373289e-06,1,152
0.4871091842651367,4.3596122623057454e-07,1,152
0.4871096611022949,-5.275365926316056e-07,-1,152
0.0,1.0104048383637727,1,156
0.5,-0.01903309210007631,-1,156
0.25,0.49568587313184853,1,156
0.375,0.2383263905158861,1,156
0.4375,0.1096466492079049,1,156
0.46875,0.045306778553914295,1,156
0.484375,0.013136843226919215,1,156
0.4921875,-0.0029481244365781034,-1,156
0.48828125,0.005094359395170667,1,156
0.490234375,0.0010731174792961706,1,156
0.4912109375,-0.0009375034786409664,-1,156
0.49072265625,6.780700032726905e-05,1,156
0.490966796875,-0.00043484823915673765,-1,156
0.4908447265625,-0.0001835206194142902,-1,156
0.49078369140625,-5.7856809543732624e-05,-1,156
0.490753173828125,4.975095391879236e-06,1,156
0.4907684326171875,-2.644085707581567e-05,-1,156
0.49076080322265625,-1.0732880841857195e-05,-1,156
0.4907569885253906,-2.8788927253220464e-06,-1,156
0.4907550811767578,1.0481013332785949e-06,1,156
0.4907560348510742,-9.153956959107035e-07,-1,156
0.490755558013916,6.635281923905723e-08,1,156
0.0,1.0255118128126024,1,160
0.5,-0.007022917239109638,-1,160
0.25,0.5092444477867466,1,160
0.375,0.2511107652738185,1,160
0.4375,0.12204392401735475,1,160
0.46875,0.05751050338912256,1,160
0.484375,0.025243793075006682,1,160
0.4921875,0.009110437917947412,1,160
0.49609375,0.0010437603394195527,1,160
0.498046875,-0.002989578449845265,-1,160
0.4970703125,-0.0009729090552128561,-1,160
0.49658203125,3.54256421037924e-05,1,160
0.496826171875,-0.0004687417065547539,-1,160
0.4967041015625,-0.00021665803222603586,-1,160
0.49664306640625,-9.061619506112173e-05,-1,160
0.496612548828125,-2.7595276478553643e-05,-1,160
0.4965972900390625,3.915182812619378e-06,1,160
0.49660491943359375,-1.1840046832967133e-05,-1,160
0.4966011047363281,-3.9624320102849e-06,-1,160
0.4965991973876953,-2.362459916582793e-08,-1,160
0.4965982437133789,1.9457791062826857e-06,1,160
0.4965987205505371,9.610772537804735e-07,1,160
0.0,1.0392623198925566,1,164
0.5,-0.003990301550696129,-1,164
0.25,0.5176360091709313,1,164
0.375,0.2568228538101167,1,164
0.4375,0.12641627612971051,1,164
0.46875,0.061212987289507304,1,164
0.484375,0.028611342869405254,1,164
0.4921875,0.012310520659354562,1,164
0.49609375,0.00416010955432955,1,164
0.498046875,8.490400181648816e-05,1,164
0.4990234375,-0.0019526987744402646,-1,164
0.49853515625,-0.0009338973863117772,-1,164
0.498291015625,-0.0004244966922464233,-1,164
0.4981689453125,-0.00016979634521541165,-1,164
0.49810791015625,-4.2446171699017654e-05,-1,164
0.498077392578125,2.1228915058735254e-05,1,164
0.4980926513671875,-1.0608628320474267e-05,-1,164
0.49808502197265625,5.310143369019471e-06,1,164
0.4980888366699219,-2.6492424751722865e-06,-1,164
0.49808692932128906,1.3304504467015477e-06,1,164
0.49808788299560547,-6.593960149015032e-07,-1,164
0.49808740615844727,3.355272155669553e-07,1,164
0.0,0.9630299740580099,1,168
0.5,-0.03704505025375093,-1,168
0.25,0.4629924619021297,1,168
0.375,0.21297370582418895,1,168
0.4375,0.08796432778521868,1,168
0.46875,0.02545963876573376,1,168
0.484375,-0.005792705744008586,-1,168
0.4765625,0.009833466510862365,1,168
0.48046875,0.0020203803834275558,1,168
0.482421875,-0.0018861626802910703,-1,168
0.4814453125,6.710885156802071e-05,1,168
0.48193359375,-0.0009095269143619689,-1,168
0.481689453125,-0.00042120903139641896,-1,168
0.4815673828125,-0.0001770500899145322,-1,168
0.48150634765625,-5.497061917325574e-05,-1,168
0.481475830078125,6.069116197604529e-06,1,168
0.4814910888671875,-2.445075148793663e-05,-1,168
0.48148345947265625,-9.190817645388094e-06,-1,168
0.4814796447753906,-1.5608507235587155e-06,-1,168
0.4814777374267578,2.2541327364677954e-06,1,168
0.4814786911010742,3.466410058994285e-07,1,168
0.4814791679382324,-6.071048588296435e-07,-1,168
0.0,1.0073616328750679,1,172
0.5,-0.017414554628422563,-1,172
0.25,0.4949735391233232,1,172
0.375,0.23877949224745088,1,172
0.4375,0.11068246880951427,1,172
0.46875,0.04663395709054652,1,172
0.484375,0.0146097012310622,1,172
0.4921875,-0.0014024266986798484,-1,172
0.48828125,0.006603637266190621,1,172
0.490234375,0.002600605283755275,1,172
0.4912109375,0.0005990892925376023,1,172
0.49169921875,-0.00040166870307123403,-1,172
0.491455078125,9.871029473296211e-05,1,172
0.4915771484375,-0.00015147920416902494,-1,172
0.49151611328125,-2.6384454717476302e-05,-1,172
0.491485595703125,3.616292000763188e-05,1,172
0.4915008544921875,4.889232645188812e-06,1,172
0.49150848388671875,-1.0747611036254767e-05,-1,172
0.4915046691894531,-2.929189196088089e-06,-1,172
0.4915027618408203,9.80021724661384e-07,1,172
0.4915037155151367,-9.74583735935397e-07,-1,172
0.4915032386779785,2.7189943629934987e-09,1,172
0.0,0.951139277277079,1,176
0.5,-0.05036145682500148,-1,176
0.25,0.45038891022603855,1,176
0.375,0.20001372670051842,1,176
0.4375,0.0748261349377588,1,176
0.46875,0.012232339056378994,1,176
0.484375,-0.01906455888431169,-1,176
0.4765625,-0.0034161099139664586,-1,176
0.47265625,0.0044081145712062675,1,176
0.474609375,0.0004960023286197934,1,176
0.4755859375,-0.0014600537926736656,-1,176
0.47509765625,-0.0004820257320268251,-1,176
0.474853515625,6.9882982964841744e-06,1,176
0.4749755859375,-0.00023751871686572557,-1,176
0.47491455078125,-0.00011526520928439865,-1,176
0.474884033203125,-5.413845549395724e-05,-1,176
0.4748687744140625,-2.3575078598847554e-05,-1,176
0.47486114501953125,-8.293390150626578e-06,-1,176
0.4748573303222656,-6.525459266271127e-07,-1,176
0.4748554229736328,3.1678761847064862e-06,1,176
0.4748563766479492,1.2576651289286644e-06,1,176
0.4748568534851074,3.0255960092873124e-07,1,176
0.0,0.9559069960734234,1,180
0.5,-0.044379191961586795,-1,180
0.25,0.45576390205591877,1,180
0.375,0.20569235504716632,1,180
0.4375,0.08065658154278998,1,180
0.46875,0.018138694790601928,1,180
0.484375,-0.013120248585492433,-1,180
0.4765625,0.0025092231025547473,1,180
0.48046875,-0.005305512741468732,-1,180
0.478515625,-0.0013981448194571033,-1,180
0.4775390625,0.0005555391415483779,1,180
0.47802734375,-0.0004213028389536966,-1,180
0.477783203125,6.711815129722964e-05,1,180
0.4779052734375,-0.0001770923438284555,-1,180
0.47784423828125,-5.4987096265612934e-05,-1,180
0.477813720703125,6.0655275160304e-06,1,180
0.4778289794921875,-2.446078437490229e-05,-1,180
0.47782135009765625,-9.197628429324922e-06,-1,180
0.4778175354003906,-1.5660504564252165e-06,-1,180
0.4778156280517578,2.249738529469525e-06,1,180
0.4778165817260742,3.4184403663317653e-07,1,180
0.4778170585632324,-6.121032096739754e-07,-1,180
0.0,1.0146742387300784,1,184
0.5,-0.014160457957943295,-1,184
0.25,0.5002568903860671,1,184
0.375,0.2430482162140628,1,184
0.4375,0.11444387912805953,1,184
0.46875,0.050141710585057675,1,184
0.484375,0.017990626313557412,1,184
0.4921875,0.0019150841778070582,1,184
0.49609375,-0.006122686890068341,-1,184
0.494140625,-0.002103801356130308,-1,184
0.4931640625,-9.435858916195805e-05,-1,184
0.49267578125,0.0009103627943227721,1,184
0.492919921875,0.000408002102580296,1,184
0.4930419921875,0.00015682175670939102,1,184
0.49310302734375,3.1231583774049554e-05,1,184
0.493133544921875,-3.156350269439834e-05,-1,184
0.4931182861328125,-1.659594599523473e-07,-1,184
0.49311065673828125,1.5532812156493492e-05,1,184
0.4931144714355469,7.683426348270572e-06,1,184
0.4931163787841797,3.7587334442701348e-06,1,184
0.4931173324584961,1.796386992269916e-06,1,184
0.4931178092956543,8.152137656036729e-07,1,184
0.0,1.0512918358050398,1,188
0.5,-0.0017955319932505542,-1,188
0.25,0.5247481519058943,1,188
0.375,0.2614763099563213,1,188
0.4375,0.12984038898153494,1,188
0.46875,0.06402242849414241,1,188
0.484375,0.031113448250445597,1,188
0.4921875,0.014658958128598076,1,188
0.49609375,0.006431713067673428,1,188
0.498046875,0.00231809053721177,1,188
0.4990234375,0.00026127927198005274,1,188
0.49951171875,-0.0007671263606350287,-1,188
0.499267578125,-0.00025292354432782105,-1,188
0.4991455078125,4.177863826448913e-06,1,188
0.49920654296875,-0.00012437284025001993,-1,188
0.499176025390625,-6.009748821189653e-05,-1,188
0.4991607666015625,-2.7959812192390743e-05,-1,188
0.49915313720703125,-1.1890974183748071e-05,-1,188
0.4991493225097656,-3.856555178316512e-06,-1,188
0.4991474151611328,1.6065432428824522e-07,1,188
0.4991483688354492,-1.8479504273472003e-06,-1,188
0.499147891998291,-8.43648052084589e-07,-1,188
0.0,1.0051050150574758,1,192
0.5,-0.025163668435710385,-1,192
0.25,0.48997067331088284,1,192
0.375,0.2324035024375859,1,192
0.4375,0.10361991700093776,1,192
0.46875,0.0392281242826138,1,192
0.484375,0.007032227923451595,1,192
0.4921875,-0.009065720256129506,-1,192
0.48828125,-0.0010167461663388444,-1,192
0.486328125,0.0030077408785560422,1,192
0.4873046875,0.0009954973561083769,1,192
0.48779296875,-1.062440511523377e-05,-1,192
0.487548828125,0.0004924364754965715,1,192
0.4876708984375,0.0002409060351906689,1,192
0.48773193359375,0.00011514081503771756,1,192
0.487762451171875,5.2258204961352916e-05,1,192
0.4877777099609375,2.0816899923170595e-05,1,192
0.48778533935546875,5.096247404301479e-06,1,192
0.4877891540527344,-2.7640788557992124e-06,-1,192
0.48778724670410156,1.1660842740290889e-06,1,192
0.48778820037841797,-7.989972907740395e-07,-1,192
0.48778772354125977,1.83543491738547e-07,1,192
0.0,0.917862010261786,1,196
0.5,-0.05987824018784638,-1,196
0.25,0.4289918850369694,1,196
0.375,0.18455682242456173,1,196
0.4375,0.06233929111835712,1,196
0.46875,0.001230525465254928,1,196
0.484375,-0.029323857361295502,-1,196
0.4765625,-0.014046665948020287,-1,196
0.47265625,-0.006408070241382902,-1,196
0.470703125,-0.0025887723880630986,-1,196
0.4697265625,-0.0006791234614045294,-1,196
0.46923828125,0.00027570100192542135,1,196
0.469482421875,-0.000201711229739443,-1,196
0.4693603515625,3.6994886092989177e-05,1,196
0.46942138671875,-8.235817182322691e-05,-1,196
0.469390869140625,-2.26816428647858e-05,-1,196
0.4693756103515625,7.156621613990666e-06,1,196
0.46938323974609375,-7.762510625175523e-06,-1,196
0.4693794250488281,-3.0294450570345077e-07,-1,196
0.4693775177001953,3.426838554032585e-06,1,196
0.4693784713745117,1.5619470241645672e-06,1,196
0.4693789482116699,6.295012584534021e-07,1,196
0.0,0.967947053688667,1,200
0.5,-0.031493108531502334,-1,200
0.25,0.4682269725785819,1,200
0.375,0.21836693202353974,1,200
0.4375,0.09343691174601942,1,200
0.46875,0.0309719016072576,1,200
0.484375,-0.0002606034621219777,-1,200
0.4765625,0.0153556490725677,1,200
0.48046875,0.0075475228052226395,1,200
0.482421875,0.00364345967155022,1,200
0.4833984375,0.00169142810471401,1,200
0.48388671875,0.0007154123212957941,1,200
0.484130859375,0.0002274044295873523,1,200
0.4842529296875,-1.6599516267534753e-05,-1,200
0.48419189453125,0.00010540245665979775,1,200
0.484222412109375,4.440147019568741e-05,1,200
0.4842376708984375,1.3900976963965306e-05,1,200
0.48424530029296875,-1.3492696517847236e-06,-1,200
0.4842414855957031,6.2758536569784695e-06,1,200
0.48424339294433594,2.4632920021527838e-06,1,200
0.48424434661865234,5.570111749619855e-07,1,200
0.48424482345581055,-3.9612923830034674e-07,-1,200
0.0,0.9284655424074812,1,204
0.5,-0.055744616331752206,-1,204
0.25,0.43636046303786413,1,204
0.375,0.19030792335305624,1,204
0.4375,0.06728165351065174,1,204
0.46875,0.0057685185894496005,1,204
0.484375,-0.02498804887115158,-1,204
0.4765625,-0.009609765140851101,-1,204
0.47265625,-0.0019206232757007502,-1,204
0.470703125,0.001923947656873981,1,204
0.4716796875,1.6621905869484976e-06,1,204
0.47216796875,-0.0009594805425563457,-1,204
0.471923828125,-0.0004789091759846986,-1,204
0.4718017578125,-0.00023862349269898608,-1,204
0.47174072265625,-0.00011848065105635186,-1,204
0.471710205078125,-5.8409230234479637e-05,-1,204
0.4716949462890625,-2.8373519823654547e-05,-1,204
0.47168731689453125,-1.3355664618464047e-05,-1,204
0.4716835021972656,-5.846737015202663e-06,-1,204
0.4716815948486328,-2.0922732144601497e-06,-1,204
0.4716806411743164,-2.1504131408889293e-07,-1,204
0.4716801643371582,7.235746364298024e-07,1,204
0.0,0.9012801680189448,1,208
0.5,-0.07905287773613345,-1,208
0.25,0.41111364514140525,1,208
0.375,0.166030383702636,1,208
0.4375,0.0434887529832515,1,208
0.46875,-0.017782062376441088,-1,208
0.453125,0.012853345303405206,1,208
0.4609375,-0.002464358536518718,-1,208
0.45703125,0.005194493383442023,1,208
0.458984375,0.0013650674234622073,1,208
0.4599609375,-0.0005496455565274783,-1,208
0.45947265625,0.00040771093346747556,1,208
0.459716796875,-7.09673115302234e-05,-1,208
0.4595947265625,0.00016837181096862608,1,208
0.45965576171875,4.870224971953441e-05,1,208
0.459686279296875,-1.1132530905788585e-05,-1,208
0.4596710205078125,1.8784859406650867e-05,1,208
0.45967864990234375,3.826164251652386e-06,1,208
0.4596824645996094,-3.6531833276232106e-06,-1,208
0.45968055725097656,8.649046168152097e-08,1,208
0.45968151092529297,-1.7833464325267556e-06,-1,208
0.45968103408813477,-8.484279858667065e-07,-1,208
0.0,0.8999382547833117,1,212
0.5,-0.06384961765615038,-1,212
0.25,0.41804431856358115,1,212
0.375,0.17709735045371544,1,212
0.4375,0.056623866398782585,1,212
0.46875,-0.0036128756286843977,-1,212
0.453125,0.026505495385049205,1,212
0.4609375,0.011446309878182293,1,212
0.46484375,0.0039167171247496135,1,212
0.466796875,0.0001519207480324969,1,212
0.4677734375,-0.0017304774403259504,-1,212
0.46728515625,-0.0007892783461465047,-1,212
0.467041015625,-0.0003186787990570039,-1,212
0.4669189453125,-8.337902551192045e-05,-1,212
0.46685791015625,3.4270861259955154e-05,1,212
0.466888427734375,-2.4554082125538557e-05,-1,212
0.4668731689453125,4.858389567541366e-06,1,212
0.46688079833984375,-9.847846279331662e-06,-1,212
0.4668769836425781,-2.4947283563392375e-06,-1,212
0.4668750762939453,1.1818306058231087e-06,1,212
0.4668760299682617,-6.564488750360198e-07,-1,212
0.4668755531311035,2.6269086550456677e-07,1,212
0.0,0.953275576596659,1,216
0.5,-0.04657259292974403,-1,216
0.25,0.4533514918334576,1,216
0.375,0.20338944945185689,1,216
0.4375,0.07840842826105687,1,216
0.46875,0.01591791766565631,1,216
0.484375,-0.01532733763204397,-1,216
0.4765625,0.00029529001680606015,1,216
0.48046875,-0.0075160238076188435,-1,216
0.478515625,-0.0036103668954063917,-1,216
0.4775390625,-0.0016575384393000547,-1,216
0.47705078125,-0.0006811242112469973,-1,216
0.476806640625,-0.0001929170972205796,-1,216
0.4766845703125,5.1186459792962324e-05,1,216
0.47674560546875,-7.086531871380863e-05,-1,216
0.476715087890625,-9.839429460756222e-06,-1,216
0.4766998291015625,2.0673515166214074e-05,1,216
0.47670745849609375,5.417042852728926e-06,1,216
0.4767112731933594,-2.211193303347514e-06,-1,216
0.47670936584472656,1.602924774690706e-06,1,216
0.47671031951904297,-3.0413426443942626e-07,-1,216
0.47670984268188477,6.493952549035953e-07,1,216
0.0,0.9632690555905117,1,220
0.5,-0.03620171236349923,-1,220
0.25,0.4635336716135059,1,220
0.375,0.2136659796250029,1,220
0.4375,0.08873213363075116,1,220
0.46875,0.02626521063362519,1,220
0.484375,-0.004968250864936463,-1,220
0.4765625,0.010648479884343587,1,220
0.48046875,0.002840114509703895,1,220
0.482421875,-0.0010640681776161731,-1,220
0.4814453125,0.0008880231660433058,1,220
0.48193359375,-8.802250578576754e-05,-1,220
0.481689453125,0.0004000003301287691,1,220
0.4818115234375,0.00015598891217116773,1,220
0.48187255859375,3.398320319303316e-05,1,220
0.481903076171875,-2.7019651296145142e-05,-1,220
0.4818878173828125,3.4817759482219657e-06,1,220
0.48189544677734375,-1.1768937675071811e-05,-1,220
0.4818916320800781,-4.1435808633139e-06,-1,220
0.4818897247314453,-3.3090245787903427e-07,-1,220
0.4818887710571289,1.5754367448383988e-06,1,220
0.4818892478942871,6.2226714336866e-07,1,220
0.0,0.8710414891206861,1,224
0.5,-0.09219683673597512,-1,224
0.25,0.38942232619235506,1,224
0.375,0.14861274472819042,1,224
0.4375,0.02820795399610687,1,224
0.46875,-0.03199444136993379,-1,224
0.453125,-0.0018932436869136815,-1,224
0.4453125,0.013157355154596928,1,224
0.44921875,0.0056320557338425115,1,224
0.451171875,0.001869406023464082,1,224
0.4521484375,-1.1918831724688772e-05,-1,224
0.45166015625,0.0009287435958695855,1,224
0.451904296875,0.0004584123820730035,1,224
0.4520263671875,0.00022324677517393532,1,224
0.45208740234375,0.00010566397172451225,1,224
0.452117919921875,4.687257000046685e-05,1,224
0.4521331787109375,1.7476869138111084e-05,1,224
0.45214080810546875,2.7790187069332006e-06,1,224
0.4521446228027344,-4.569906509210853e-06,-1,224
0.45214271545410156,-8.954439005837145e-07,-1,224
0.45214176177978516,9.417874029526985e-07,1,224
0.45214223861694336,2.3171751628581205e-08,1,224
0.0,0.9250504728502102,1,228
0.5,-0.06130242476664449,-1,228
0.25,0.43187402404178243,1,228
0.375,0.1852857996375692,1,228
0.4375,0.06199168743546224,1,228
0.46875,0.0003446313344082075,1,228
0.484375,-0.030478896716118475,-1,228
0.4765625,-0.015067132690854468,-1,228
0.47265625,-0.007361250678222797,-1,228
0.470703125,-0.0035083096719070728,-1,228
0.4697265625,-0.0015818391687494326,-1,228
0.46923828125,-0.0006186039171702795,-1,228
0.468994140625,-0.00013698629138025886,-1,228
0.4688720703125,0.00010382252151375226,1,228
0.46893310546875,-1.6581884933142277e-05,-1,228
0.468902587890625,4.362031829074908e-05,1,228
0.4689178466796875,1.3519216678137269e-05,1,228
0.46892547607421875,-1.5313341277245485e-06,-1,228
0.4689216613769531,5.993941275761472e-06,1,228
0.46892356872558594,2.231303574129484e-06,1,228
0.46892452239990234,3.4998472320246776e-07,1,228
0.46892499923706055,-5.90674702483085e-07,-1,228
0.0,0.95208961591341,1,232
0.5,-0.038476318676395116,-1,232
0.25,0.45680664861850695,1,232
0.375,0.20916516497105553,1,232
0.4375,0.08534442314733015,1,232
0.46875,0.02343405223546724,1,232
0.484375,-0.0075211332204634385,-1,232
0.4765625,0.007956459507501235,1,232
0.48046875,0.00021766314351956417,1,232
0.482421875,-0.0036517350384726033,-1,232
0.4814453125,-0.0017170359474771857,-1,232
0.48095703125,-0.0007496864019791438,-1,232
0.480712890625,-0.0002660116292296788,-1,232
0.4805908203125,-2.417424285483527e-05,-1,232
0.48052978515625,9.674445033147627e-05,1,232
0.480560302734375,3.62851037383205e-05,1,232
0.4805755615234375,6.05543044196466e-06,1,232
0.48058319091796875,-9.059406206990417e-06,-1,232
0.4805793762207031,-1.5019878827349231e-06,-1,232
0.4805774688720703,2.276721278393623e-06,1,232
0.4805784225463867,3.873666984954838e-07,1,232
0.4805788993835449,-5.573105916756305e-07,-1,232
0.0,0.914902029635873,1,236
0.5,-0.06369350277180208,-1,236
0.25,0.4256042634320356,1,236
0.375,0.1809553803301165,1,236
0.4375,0.058630938779157704,1,236
0.46875,-0.0025312819963221322,-1,236
0.453125,0.02804982839141723,1,236
0.4609375,0.012759273197547438,1,236
0.46484375,0.00511399560061232,1,236
0.466796875,0.0012913568021446498,1,236
0.4677734375,-0.0006199625970886302,-1,236
0.46728515625,0.00033569710252789875,1,236
0.467529296875,-0.0001421327472796996,-1,236
