p_noise,score,entropy,label,round
0.0,0.7593242196560919,0.3530610242318125,1,88
0.5,-1.237196330847198,2.9981185113077653,-1,88
0.25,-0.9140646503145824,2.473248973940177,-1,88
0.125,-0.47762682732458916,1.7367124420560496,-1,88
0.0625,-0.011131544274987748,1.1808694495072158,-1,88
0.03125,0.32774449706352327,0.824003649867032,1,88
0.046875,0.14785481007645762,1.0112849401991546,1,88
0.0546875,0.06588247714177564,1.098028409683628,1,88
0.05859375,0.02677189350215925,1.139911198077498,1,88
0.060546875,0.007671277286907863,1.1605030191092343,1,88
0.0615234375,-0.0017671102680343331,1.1707140665655575,-1,88
0.06103515625,0.002942808457167434,1.1656155428643848,1,88
0.061279296875,0.0005855341942102577,1.1681665494315878,1,88
0.0614013671875,-0.0005913662796321884,1.169440743520418,-1,88
0.06134033203125,-3.060663665843677e-06,1.1688037554384518,-1,88
0.061309814453125,0.00029120060249732127,1.1684851796858957,1,88
0.0613250732421875,0.00014406092966456896,1.1686444743736089,1,88
0.06133270263671875,7.049787317892076e-05,1.1687241166087277,1,88
0.061336517333984375,3.3718039815999745e-05,1.1687639364492448,1,88
0.06133842468261719,1.532854684205276e-05,1.1687838460502593,1,88
0.061339378356933594,6.133906279792711e-06,1.1687938007709584,1,88
0.0613398551940918,1.5366124799243153e-06,1.1687987781113565,1,88
0.0,1.2270572210256525,2.432488336402435,1,92
0.5,-1.1603626619296656,2.999822537598836,-1,92
0.25,-0.9863732374739138,2.863102869311738,-1,92
0.125,-0.34659448169380414,2.6877277934321997,-1,92
0.0625,0.28378688333634705,2.57075483242759,1,92
0.09375,-0.06480808617573786,2.6318028647202087,-1,92
0.078125,0.10047546669778251,2.6019304386144304,1,92
0.0859375,0.015666093997731778,2.6170280763381455,1,92
0.08984375,-0.02510242890574066,2.6244556492352777,-1,92
0.087890625,-0.004852322050308722,2.620751929359385,-1,92
0.0869140625,0.005373184239760409,2.6188925222537343,1,92
0.08740234375,0.0002520260932334928,2.6198228553114613,1,92
0.087646484375,-0.0023022466789746066,2.6202875496684537,-1,92
0.0875244140625,-0.0010256352865405383,2.6200552418286103,-1,92
0.08746337890625,-0.0003869358849071247,2.619939058405374,-1,92
0.087432861328125,-6.748772288034388e-05,2.6198809593173364,-1,92
0.0874176025390625,9.226097779291287e-05,2.6198519079291396,1,92
0.08742523193359375,1.2384575687862664e-05,2.619866433776921,1,92
0.08742904663085938,-2.755208652871488e-05,2.6198736965855494,-1,92
0.08742713928222656,-7.5838836541830545e-06,2.619870065190841,-1,92
0.08742618560791016,2.400313958039746e-06,2.6198682494862826,1,92
0.08742666244506836,-2.5917928629937137e-06,2.6198691573391617,-1,92
0.0,1.043411230510019,2.276871374200396,1,96
0.5,-1.2204115700865894,2.9851015789141524,-1,96
0.25,-0.9299834144318548,2.847057265506926,-1,96
0.125,-0.3065063794364752,2.65047126930362,-1,96
0.0625,0.2510936580763281,2.497624978240341,1,96
0.09375,-0.053307918099553264,2.580248670583123,-1,96
0.078125,0.0920536822712894,2.5406866659444733,1,96
0.0859375,0.01771964279873206,2.560876751340106,1,96
0.08984375,-0.018200529760426853,2.570661772942493,-1,96
0.087890625,-0.00034289951933796914,2.5657944151201404,-1,96
0.0869140625,0.00866264979468645,2.563341921061514,1,96
0.08740234375,0.004153458181997305,2.5645697462977086,1,96
0.087646484375,0.0019036767783164876,2.5651824744839176,1,96
0.0877685546875,0.0007799882018313387,2.5654885431489745,1,96
0.08782958984375,0.00021844426064721034,2.5656415037092115,1,96
0.087860107421875,-6.225264620640658e-05,2.5657179655568303,-1,96
0.0878448486328125,7.80895525940295e-05,2.5656797361687484,1,96
0.08785247802734375,7.916889589232312e-06,2.5656988512466983,1,96
0.08785629272460938,-2.716826920390325e-05,2.565708408497738,-1,96
0.08785438537597656,-9.625787531941654e-06,2.5657036298962113,-1,96
0.08785343170166016,-8.544734029225509e-07,2.565701240577453,-1,96
0.08785295486450195,3.531201985040866e-06,2.565700045913575,1,96
0.0,1.1253427585760518,1.1156758180012447,1,100
0.5,-1.4561513079635224,2.968974220866577,-1,100
0.25,-0.40185445897328176,2.5904431721574506,-1,100
0.125,0.2376868468688076,2.066581276811011,1,100
0.1875,-0.10134639821308888,2.363034441118813,-1,100
0.15625,0.06216701913047662,2.224413332985338,1,100
0.171875,-0.020926155196797858,2.295977296682379,-1,100
0.1640625,0.020266819819215076,2.260775075447611,1,100
0.16796875,-0.00041557002744041505,2.278518963418302,-1,100
0.166015625,0.00990384075895534,2.2696829766453583,1,100
0.1669921875,0.004738728151128413,2.2741099260249316,1,100
0.16748046875,0.0021602320886535686,2.2763166795961483,1,100
0.167724609375,0.0008719948897464302,2.2774183797128607,1,100
0.1678466796875,0.000228128471157385,2.2779688110530185,1,100
0.16790771484375,-9.374175874321544e-05,2.2782439220995334,-1,100
0.167877197265625,6.718810988171064e-05,2.2781063752932424,1,100
0.1678924560546875,-1.3278135865046892e-05,2.278175150875504,-1,100
0.16788482666015625,2.6954659131606107e-05,2.278140763629168,1,100
0.16788864135742188,6.838179665624722e-06,2.278157957388533,1,100
0.1678905487060547,-3.2199985922076735e-06,2.2781665541660674,-1,100
0.16788959503173828,1.809085415027667e-06,2.2781622557858126,1,100
0.16789007186889648,-7.054578683440837e-07,2.278164404978068,-1,100
0.0,0.8973866113102729,1.4244569661829038,1,104
0.5,-1.3309228302540141,2.94987135762627,-1,104
0.25,-0.5393384917849653,2.645917612527725,-1,104
0.125,0.01591463892952638,2.2204021789109856,1,104
0.1875,-0.28785348592686133,2.4620416178321958,-1,104
0.15625,-0.1439991462263881,2.3493571729248925,-1,104
0.140625,-0.066263485704946,2.2870673899529614,-1,104
0.1328125,-0.025758265263481128,2.2543045167568527,-1,104
0.12890625,-0.005071457179843364,2.2374989073107394,-1,104
0.126953125,0.005383712010180508,2.2289873431553726,1,104
0.1279296875,0.00014671651514319706,2.233252273060432,1,104
0.12841796875,-0.0024647157345851767,2.235377870700749,-1,104
0.128173828125,-0.0011595868743228266,2.2343156428110116,-1,104
0.1280517578125,-0.0005065821101095658,2.2337841007688426,-1,104
0.12799072265625,-0.00017996954441712454,2.2335182226355017,-1,104
0.127960205078125,-1.6635703157907855e-05,2.233385256779756,-1,104
0.1279449462890625,6.503810863822679e-05,2.233318767153238,1,104
0.12795257568359375,2.4200628429449367e-05,2.233352012524759,1,104
0.12795639038085938,3.7823190615071667e-06,2.2333686347918196,1,104
0.1279582977294922,-6.426727941599708e-06,2.2333769458206785,-1,104
0.12795734405517578,-1.3222134138679564e-06,2.2333727903149714,-1,104
0.12795686721801758,1.2300505811690954e-06,2.233370712555576,1,104
0.0,1.0781492719311931,2.120868379142677,1,108
0.5,-1.197694679033949,2.9749986047605583,-1,108
0.25,-0.9206991875283923,2.8351383722251313,-1,108
0.125,-0.3315667771948362,2.617282256187611,-1,108
0.0625,0.23267258210873787,2.4296039185445863,1,108
0.09375,-0.07907749586604118,2.5332074918290437,-1,108
0.078125,0.06875163817857532,2.4842567903226134,1,108
0.0859375,-0.007091483697490242,2.509385281657167,-1,108
0.08203125,0.03033777327530629,2.4969911388611927,1,108
0.083984375,0.01150135182115708,2.5032298483480036,1,108
0.0849609375,0.002174645111139739,2.5063178668046313,1,108
0.08544921875,-0.0024659716871231474,2.507854136411123,-1,108
0.085205078125,-0.00014755386392772962,2.507086643803162,-1,108
0.0850830078125,0.0010130726696773174,2.506702416059741,1,108
0.08514404296875,0.0004326412031474547,2.506894570094501,1,108
0.085174560546875,0.0001425141245214867,2.506990616986359,1,108
0.0851898193359375,-2.5272553696442657e-06,2.5070386329037384,-1,108
0.08518218994140625,6.99915880835178e-05,2.507014625572343,1,108
0.08518600463867188,3.3731704742967494e-05,2.507026629394858,1,108
0.08518791198730469,1.5602109284307275e-05,2.5070326311885003,1,108
0.0851888656616211,6.537398107075987e-06,2.5070356320559197,1,108
0.0851893424987793,2.0050641560409588e-06,2.5070371324822784,1,108
0.0,1.1051165424076816,2.379789188343272,1,112
0.5,-1.2153893136472376,2.9923330604980656,-1,112
0.25,-0.8511504257685568,2.854050770818343,-1,112
0.125,-0.20715349143258943,2.6708829423077276,-1,112
0.0625,0.3429883698513323,2.542405143301355,1,112
0.09375,0.0445396931632418,2.610270023796558,1,112
0.109375,-0.08679062706223051,2.6414261867105395,-1,112
0.1015625,-0.02254023992941545,2.6260668868225885,-1,112
0.09765625,0.010640445995780512,2.6182240039866533,1,112
0.099609375,-0.006039013850444919,2.6221592231092847,-1,112
0.0986328125,0.0022783492475355605,2.62019507147689,1,112
0.09912109375,-0.001885913038214726,2.6211780100763673,-1,112
0.098876953125,0.00019482155046923744,2.6206867566841185,1,112
0.0989990234375,-0.0008458947110958626,2.6209324373306133,-1,112
0.09893798828125,-0.0003256238435305203,2.6208096104982688,-1,112
0.098907470703125,-6.542296501188538e-05,2.6207481869643336,-1,112
0.0988922119140625,6.469383777307769e-05,2.620717472667563,1,112
0.09889984130859375,-3.6592731578188875e-07,2.620732830026776,-1,112
0.09889602661132812,3.2163614299696164e-05,2.620725151399876,1,112
0.09889793395996094,1.5898758259913492e-05,2.620728990726503,1,112
0.09889888763427734,7.766394164221424e-06,2.620730910379934,1,112
0.09889936447143555,3.7002280977027624e-06,2.620731870204178,1,112
0.0,1.036592185783692,0.08502174446253148,1,116
0.5,-1.5663997469535436,2.999939107258212,-1,116
0.25,-0.47101062770098645,2.4410784261368215,-1,116
0.125,0.16031078016145273,1.6499810963503574,1,116
0.1875,-0.17246072502239107,2.100750064136229,-1,116
0.15625,-0.011681971815570291,1.8911149944937775,-1,116
0.140625,0.07271753111029344,1.774818281995761,1,116
0.1484375,0.030144324714362458,1.83398703776098,1,116
0.15234375,0.009140910577124073,1.8628007724286355,1,116
0.154296875,-0.0012927173881358556,1.8770196851356127,-1,116
0.1533203125,0.003918502773744947,1.8699257575786028,1,116
0.15380859375,0.0013115001494843348,1.8734765936795734,1,116
0.154052734375,9.043982005962903e-06,1.875249106260635,1,116
0.1541748046875,-0.0006419234607006885,1.876134637258372,-1,116
0.15411376953125,-0.0003164614402548782,1.8756919321686736,-1,116
0.154083251953125,-0.000153714155789908,1.875470534319335,-1,116
0.1540679931640625,-7.233644373805248e-05,1.875359824066455,-1,116
0.15406036376953125,-3.1646570099574944e-05,1.8753044661076996,-1,116
0.15405654907226562,-1.1301378858519229e-05,1.8752767864202111,-1,116
0.1540546417236328,-1.1287196302056657e-06,1.8752629463994335,-1,116
0.1540536880493164,3.957625887451854e-06,1.8752560263447877,1,116
0.1540541648864746,1.4144518036829368e-06,1.8752594863757988,1,116
0.0,1.0438043407260247,2.191411444460036,1,120
0.5,-1.3212706227025872,2.966424474580485,-1,120
0.25,-0.6636984360949744,2.8147175417744705,-1,120
0.125,0.0013702315929060571,2.598371558893323,1,120
0.1875,-0.3719944430530663,2.7220248277855523,-1,120
0.15625,-0.1963772749407673,2.6646433213208307,-1,120
0.140625,-0.10037177013937981,2.6327132576723984,-1,120
0.1328125,-0.05023022489397566,2.615857570953337,-1,120
0.12890625,-0.024613887073985374,2.607195208259705,-1,120
0.126953125,-0.011667989721471539,2.602803785484517,-1,120
0.1259765625,-0.005160443140703075,2.6005928034208763,-1,120
0.12548828125,-0.0018979997349615196,2.599483467849162,-1,120
0.125244140625,-0.00026460792868143734,2.5989278355322787,-1,120
0.1251220703125,0.0005526308217977949,2.5986497778142184,1,120
0.12518310546875,0.00014396619971579483,2.598788826815951,1,120
0.125213623046875,-6.033217547618541e-05,2.5988583362088353,-1,120
0.1251983642578125,4.181418428150785e-05,2.598823582771193,1,120
0.12520599365234375,-9.259702545394433e-06,2.598840959804698,-1,120
0.12520217895507812,1.6277064130099106e-05,2.5988322713666197,1,120
0.12520408630371094,3.5086366076964026e-06,2.5988366156053266,1,120
0.12520503997802734,-2.8755440146799316e-06,2.59883878770993,-1,120
0.12520456314086914,3.1654353471743946e-07,2.598837701658857,1,120
0.0,1.0521814020891376,1.9053342523828356,1,124
0.5,-1.189424390544895,2.9658263141213563,-1,124
0.25,-0.9638503254545647,2.822760264683363,-1,124
0.125,-0.3972839413188676,2.5777426987624312,-1,124
0.0625,0.17335940963395102,2.346999591535897,1,124
0.09375,-0.1440893834139163,2.4766207633368476,-1,124
0.078125,0.0058669869492704585,2.416091013864279,1,124
0.0859375,-0.07120738521420455,2.4473185390752614,-1,124
0.08203125,-0.03320598157622956,2.4319574757768647,-1,124
0.080078125,-0.013804930862265863,2.4240890332115423,-1,124
0.0791015625,-0.004003017656130092,2.420106429789578,-1,124
0.07861328125,0.0009234497248065132,2.41810285002278,1,124
0.078857421875,-0.0015419147552941936,2.419105668603748,-1,124
0.0787353515625,-0.0003097655800214927,2.4186045169051766,-1,124
0.07867431640625,0.00030670876025640226,2.4183537479142676,1,124
0.078704833984375,-1.5617321729166633e-06,2.418479148515751,-1,124
0.0786895751953125,0.0001525651827514185,2.4184164522423335,1,124
0.07869720458984375,7.549964255670893e-05,2.4184478013857715,1,124
0.07870101928710938,3.696843452005716e-05,2.41846347520243,1,124
0.07870292663574219,1.7703221006915015e-05,2.4184713119220067,1,124
0.0787038803100586,8.07071187569619e-06,2.4184752302346078,1,124
0.0787043571472168,3.254481716341573e-06,2.4184771893791104,1,124
0.0,1.0124922305840616,1.8008687252212159,1,128
0.5,-1.199018996364864,2.9393270869570873,-1,128
0.25,-0.984262735760039,2.7244434142578777,-1,128
0.125,-0.46153018988307015,2.4137266965780637,-1,128
0.0625,0.10284537052186482,2.1704046899122384,1,128
0.09375,-0.2145419404928941,2.3022129358574275,-1,128
0.078125,-0.06555856426828965,2.23921927223435,-1,128
0.0703125,0.016094880633103603,2.205599555398053,1,128
0.07421875,-0.025353526189303643,2.222598031329912,-1,128
0.072265625,-0.004786653997401746,2.214146926451347,-1,128
0.0712890625,0.005614539947322417,2.209885401124429,1,128
0.07177734375,0.0004040797836326604,2.2120191877581887,1,128
0.072021484375,-0.002193749142861856,2.2130838111063613,-1,128
0.0718994140625,-0.0008954506585256983,2.2125516881807075,-1,128
0.07183837890625,-0.00024583949094059143,2.2122854851876332,-1,128
0.071807861328125,7.908162562419996e-05,2.212152348281347,1,128
0.0718231201171875,-8.338856192002808e-05,2.2122189196861126,-1,128
0.07181549072265625,-2.155875577614097e-06,2.2121856347216964,-1,128
0.07181167602539062,3.8462273151740334e-05,2.2121689916860205,1,128
0.07181358337402344,1.8153048320534992e-05,2.212177313249982,1,128
0.07181453704833984,7.998548755328017e-06,2.2121814739973695,1,128
0.07181501388549805,2.921327184379763e-06,2.212183554362416,1,128
0.0,0.8613521615634001,0.6373700029514777,1,132
0.5,-1.209996713317841,2.9918844807506924,-1,132
0.25,-0.8977664336592934,2.513946667500467,-1,132
0.125,-0.44473853910435934,1.8491687211372143,-1,132
0.0625,0.04670893940653387,1.3547205297413358,1,132
0.09375,-0.2311792274818758,1.6195898714232968,-1,132
0.078125,-0.10121291048100756,1.4921225063084138,-1,132
0.0703125,-0.029621356147313982,1.4247537835955029,-1,132
0.06640625,0.007935328562827193,1.3900834045737165,1,132
0.068359375,-0.01099309172573526,1.4075034081989664,-1,132
0.0673828125,-0.0015666543630388219,1.3988148215991156,-1,132
0.06689453125,0.003174862117268251,1.3944544939237344,1,132
0.067138671875,0.0008017391104488958,1.3966359995652262,1,132
0.0672607421875,-0.0003830483210776059,1.3977257456097476,-1,132
0.06719970703125,0.00020919765890115016,1.3971809563972,1,132
0.067230224609375,-8.696225727145013e-05,1.3974533719492939,-1,132
0.0672149658203125,6.110846829887606e-05,1.3973171694105275,1,132
0.06722259521484375,-1.29292024939609e-05,1.3973852719891287,-1,132
0.06721878051757812,2.408905588557886e-05,1.397351221027145,1,132
0.06722068786621094,5.579782442532988e-06,1.3973682465899642,1,132
0.06722164154052734,-3.6747460880892646e-06,1.3973767593100026,-1,132
0.06722116470336914,9.52509161988857e-07,1.3973725029550965,1,132
0.0,1.151028247310607,2.416517207276606,1,136
0.5,-1.179337242053217,2.997943003357926,-1,136
0.25,-0.9727743883251971,2.8610650569364786,-1,136
0.125,-0.3376878621752123,2.683512109671331,-1,136
0.0625,0.26605084032200543,2.5628683734609625,1,136
0.09375,-0.06614210411779475,2.626119164791756,-1,136
0.078125,0.09180977995289052,2.5952549427539138,1,136
0.0859375,0.010870564690180995,2.6108733998129865,1,136
0.08984375,-0.028117693507014208,2.618542406551576,-1,136
0.087890625,-0.008745147701996636,2.6147194907180564,-1,136
0.0869140625,0.0010321740525334189,2.612799349320868,1,136
0.08740234375,-0.003864103070906566,2.6137601451317907,-1,136
0.087158203125,-0.0014178707389449485,2.6132799286167807,-1,136
0.0870361328125,-0.0001933251718742035,2.613039684330511,-1,136
0.08697509765625,0.0004193051992464891,2.6129195281678728,1,136
0.087005615234375,0.00011296020765527715,2.6129796090845168,1,136
0.0870208740234375,-4.018993308751995e-05,2.613009647416318,-1,136
0.08701324462890625,3.6383274473639204e-05,2.612994628427623,1,136
0.08701705932617188,-1.9037950014233473e-06,2.613002137966271,-1,136
0.08701515197753906,1.723962331112716e-05,2.612998383208021,1,136
0.08701610565185547,7.667885048689982e-06,2.613000260589915,1,136
0.08701658248901367,2.8820377471205916e-06,2.613001199278785,1,136
0.0,1.1187002002256097,2.3765996509976466,1,140
0.5,-1.1965902221188724,2.993742668845597,-1,140
0.25,-0.9602883615326113,2.856541511244222,-1,140
0.125,-0.32704131124512603,2.6735645852878633,-1,140
0.0625,0.26278754489265044,2.5436883816559437,1,140
0.09375,-0.06091846839140014,2.6124887188062473,-1,140
0.078125,0.09321431114905376,2.579129548370903,1,140
0.0859375,0.014285332446895893,2.59605888576633,1,140
0.08984375,-0.023773975426538696,2.6043350310264293,-1,140
0.087890625,-0.004859694783392765,2.6002124124945416,-1,140
0.0869140625,0.004683847085336312,2.598139531381464,1,140
0.08740234375,-9.515069942533927e-05,2.5991769401434737,-1,140
0.087158203125,0.0022925394716661884,2.5986584781074598,1,140
0.0872802734375,0.001098242457014953,2.5989177696749475,1,140
0.08734130859375,0.0005014329279093843,2.5990473700419905,1,140
0.087371826171875,0.0002031128804436122,2.5991121588753545,1,140
0.0873870849609375,5.3974032550030415e-05,2.599144550454999,1,140
0.08739471435546875,-2.0590097866035606e-05,2.599160745535624,-1,140
0.08739089965820312,1.669152622674197e-05,2.5991526480544085,1,140
0.08739280700683594,-1.9493960969896307e-06,2.5991566968097906,-1,140
0.08739185333251953,7.371037495262911e-06,2.5991546724357932,1,140
0.08739233016967773,2.710813806761081e-06,2.599155684623715,1,140
0.0,1.018572460471526,0.8294099552378275,1,144
0.5,-1.2889637434449455,2.984506319139834,-1,144
0.25,-0.7868621195151304,2.5435860752298525,-1,144
0.125,-0.26649946465327545,1.9328727893771442,-1,144
0.0625,0.23145875813089578,1.4812970937932994,1,144
0.09375,-0.04632844082269627,1.7228798529022895,-1,144
0.078125,0.08452850483857599,1.6065242973277012,1,144
0.0859375,0.017200141482635933,1.6657381028897118,1,144
0.08984375,-0.015025903181661304,1.6945601531420558,-1,144
0.087890625,0.0009700477866643187,1.6802128529036136,1,144
0.0888671875,-0.0070569902087727066,1.687402315068695,-1,144
0.08837890625,-0.0030507624294831004,1.6838115517143326,-1,144
0.088134765625,-0.0010421833314508966,1.6820131960961657,-1,144
0.0880126953125,-3.652467599635223e-05,1.681113273179564,-1,144
0.08795166015625,0.0004666472792707044,1.680663125240679,1,144
0.087982177734375,0.00021503273889278418,1.6808882147562456,1,144
0.0879974365234375,8.924689154610199e-05,1.6810007478539792,1,144
0.08800506591796875,2.6359322897073767e-05,1.6810570114882342,1,144
0.08800888061523438,-5.083122756266434e-06,1.6810851425767583,-1,144
0.08800697326660156,1.0637988516970509e-05,1.6810710770932116,1,144
0.08800792694091797,2.7774049917717036e-06,1.6810781098501641,1,144
0.08800840377807617,-1.1528658541148928e-06,1.6810816262172552,-1,144
0.0,1.0064034496584557,1.6602227373576468,1,148
0.5,-1.2020350976376426,2.9400635234745067,-1,148
0.25,-0.8692648897752018,2.693551747380363,-1,148
0.125,-0.3459177223059464,2.3417089029543106,-1,148
0.0625,0.17935652073640718,2.0703086797628063,1,148
0.09375,-0.11399377807482924,2.216911598118974,-1,148
0.078125,0.024201800661232342,2.146734665901241,1,148
0.0859375,-0.04691123603054437,2.18254474342579,-1,148
0.08203125,-0.011871323957936886,2.1648267824372396,-1,148
0.080078125,0.00603446264316565,2.155828387295925,1,148
0.0810546875,-0.0029509204515201226,2.16033938607716,-1,148
0.08056640625,0.0015336232005618289,2.1580868511256224,1,148
0.080810546875,-0.0007106824140907797,2.159213857932747,-1,148
0.0806884765625,0.0004109615482050799,2.15865053958361,1,148
0.08074951171875,-0.00014998759444884158,2.158932244994042,-1,148
0.080718994140625,0.0001304551802838727,2.158791403851256,1,148
0.0807342529296875,-9.774155453667888e-06,2.1588618273128235,-1,148
0.08072662353515625,6.033852522535632e-05,2.1588266163046375,1,148
0.08073043823242188,2.5281688100564637e-05,2.1588442219893733,1,148
0.08073234558105469,7.75364212857177e-06,2.1588530246962576,1,148
0.0807332992553711,-1.0102877110451658e-06,2.1588574260158304,-1,148
0.08073282241821289,3.3716694463059582e-06,2.158855225358867,1,148
0.0,1.0254207952152001,1.9826291896765793,1,152
0.5,-1.1958447596542594,2.9685462985452973,-1,152
0.25,-0.9692982070434487,2.826653779175108,-1,152
0.125,-0.4125252510830838,2.590751095391038,-1,152
0.0625,0.1518157917065721,2.374352972668531,1,152
0.09375,-0.16249357249458463,2.495289642931269,-1,152
0.078125,-0.014123360038921007,2.4386134384543148,-1,152
0.0703125,0.06655086643808072,2.4075288795551613,1,152
0.07421875,0.025652571961183757,2.4233190983031414,1,152
0.076171875,0.005625870422691914,2.4310266923347923,1,152
0.0771484375,-0.004283235101973704,2.434834983293187,-1,152
0.07666015625,0.0006626709495018979,2.432934590499327,1,152
0.076904296875,-0.0018124407329407344,2.433885722147788,-1,152
0.0767822265625,-0.0005754249332814432,2.4334103905002515,-1,152
0.07672119140625,4.348795052533383e-05,2.433172549089541,1,152
0.076751708984375,-0.00026600224987372023,2.433291484436632,-1,152
0.0767364501953125,-0.00011126559003593606,2.4332320204242337,-1,152
0.07672882080078125,-3.389092993777432e-05,2.4332022856722624,-1,152
0.07672500610351562,4.797982736226558e-06,2.4331874176097563,1,152
0.07672691345214844,-1.4546605488163777e-05,2.433194851698222,-1,152
0.07672595977783203,-4.874344348149151e-06,2.4331911346682924,-1,152
0.07672548294067383,-3.8189049034187406e-08,2.4331892761426,-1,152
0.0,0.9877933607381908,2.2796650771328455,1,156
0.5,-1.2881008977601727,2.9779861209035854,-1,156
0.25,-0.6978801772536204,2.834032423341656,-1,156
0.125,-0.05419876935890655,2.634247208468822,-1,156
0.0625,0.4102058046401056,2.4849251616213395,1,156
0.09375,0.16465111452617132,2.564932709019169,1,156
0.109375,0.051992648795284646,2.6007951440208155,1,156
0.1171875,-0.0018980655084746,2.617808737363889,-1,156
0.11328125,0.024846855163743964,2.60937544744013,1,156
0.115234375,0.01142449553798297,2.613610261175705,1,156
0.1162109375,0.004750766492882974,2.6157140160002412,1,156
0.11669921875,0.001423241653771612,2.616762502713945,1,156
0.116943359375,-0.00023818872517633594,2.6172859011550322,-1,156
0.1168212890625,0.0005923322133558617,2.6170242722624097,1,156
0.11688232421875,0.000177023187789338,2.617155104284585,1,156
0.116912841796875,-3.059490696433187e-05,2.6172205071130104,-1,156
0.1168975830078125,7.321110574398659e-05,2.6171878067971934,1,156
0.11690521240234375,2.130734073602092e-05,2.617204157229689,1,156
0.11690902709960938,-4.643972776774419e-06,2.617212332239995,-1,156
0.11690711975097656,8.33163656399627e-06,2.6172082447520033,1,156
0.11690807342529297,1.8438200399817362e-06,2.617210288500289,1,156
0.11690855026245117,-1.4000793318036386e-06,2.617211310371215,-1,156
0.0,1.0435709641603284,0.00562620976761546,1,160
0.5,-1.682103771854936,2.99999987825671,-1,160
0.25,-0.40354062832441384,2.434159864313339,-1,160
0.125,0.2699738576619213,1.63155819737521,1,160
0.1875,-0.07377888224524187,2.0891798830917025,-1,160
0.15625,0.09580588257498368,1.8764742927956848,1,160
0.171875,0.01051671993839931,1.9865397015940591,1,160
0.1796875,-0.03174651720287569,2.038755277734776,-1,160
0.17578125,-0.010644819785436521,2.012875203836855,-1,160
0.173828125,-7.166581283057916e-05,1.9997648814086353,-1,160
0.1728515625,0.005220605961632652,1.9931667124922499,1,160
0.17333984375,0.0025739919482250517,1.9964693941617284,1,160
0.173583984375,0.001251043804089802,1.998118036088671,1,160
0.1737060546875,0.0005896592131753309,1.9989416831999338,1,160
0.17376708984375,0.00025898925873746315,1.9993533384015507,1,160
0.173797607421875,9.365986311737906e-05,1.9995591239274668,1,160
0.1738128662109375,1.099656024905471e-05,1.9996620061734016,1,160
0.17382049560546875,-3.033474250591084e-05,1.999713444667326,-1,160
0.17381668090820312,-9.66912018252053e-06,1.9996877256394447,-1,160
0.1738147735595703,6.637127689668176e-07,1.9996748659611938,1,160
0.17381572723388672,-4.5027055224355905e-06,1.999681295814012,-1,160
0.17381525039672852,-1.919496831037648e-06,1.9996780808910266,-1,160
0.0,1.0664586947184345,2.3196618028193727,1,164
0.5,-1.2182025188150718,2.983624086387641,-1,164
0.25,-0.7771966133859625,2.8423373697177348,-1,164
0.125,-0.13264563750135583,2.649466153413446,-1,164
0.0625,0.38261293446781,2.5083520836555584,1,164
0.09375,0.10590756008978652,2.583608724882689,1,164
0.109375,-0.01790016332394795,2.6176089709321926,-1,164
0.1015625,0.04284168003275446,2.6008881346773647,1,164
0.10546875,0.012183938996892518,2.6093168669572933,1,164
0.107421875,-0.0029293590488899124,2.6134798166041007,-1,164
0.1064453125,0.004609421128160651,2.6114025884808827,1,164
0.10693359375,0.0008355709762017938,2.612442261411921,1,164
0.107177734375,-0.001048008159353575,2.6129613033764234,-1,164
0.1070556640625,-0.00010649723390510069,2.612701848529815,-1,164
0.10699462890625,0.0003644671966160917,2.612572071510228,1,164
0.107025146484375,0.0001289675644664534,2.6126369641541793,1,164
0.1070404052734375,1.1230811276519148e-05,2.612669407375452,1,164
0.10704803466796875,-4.7634299788157364e-05,2.6126856282109863,-1,164
0.10704421997070312,-1.8202016377477648e-05,2.6126775178578088,-1,164
0.10704231262207031,-3.485670581726552e-06,2.6126734626327783,-1,164
0.1070413589477539,3.872553339556717e-06,2.612671435008153,1,164
0.10704183578491211,1.9343712698294269e-07,2.612672448821474,1,164
0.0,1.1303516108678635,2.0292462172183723,1,168
0.5,-1.2144558798641139,2.970492236727424,-1,168
0.25,-0.9471267733303947,2.8293113997701917,-1,168
0.125,-0.3453814818947213,2.599326918380035,-1,168
0.0625,0.24164735434169682,2.392286558137059,1,168
0.09375,-0.08352010432325274,2.507569581087969,-1,168
0.078125,0.07045160487610524,2.4534090631158425,1,168
0.0859375,-0.00859641298649172,2.4812800050059955,-1,168
0.08203125,0.03040092302635644,2.4675512198718574,1,168
0.083984375,0.01077199210524582,2.4744661058944244,1,168
0.0849609375,0.0010553982822760766,2.477885536252252,1,168
0.08544921875,-0.003778583440470218,2.4795858732905747,-1,168
0.085205078125,-0.0013636143141853019,2.478736482616824,-1,168
0.0850830078125,-0.00015461378914571888,2.4783112041694704,-1,168
0.08502197265625,0.0004502657608218552,2.4780984189288593,1,168
0.085052490234375,0.0001477943697083539,2.478204823724378,1,168
0.0850677490234375,-3.4176130876417687e-06,2.4782580169901918,-1,168
0.08506011962890625,7.218640238582097e-05,2.4782314211181684,1,168
0.08506393432617188,3.438390067800334e-05,2.4782447192443917,1,168
0.08506584167480469,1.5483020303852513e-05,2.478251368164844,1,168
0.0850667953491211,6.032672735578615e-06,2.478254692589406,1,168
0.0850672721862793,1.3075221059200004e-06,2.478256354792771,1,168
0.0,0.9035595399589775,1.5810911250098214,1,172
