p_noise,score,entropy,label,round
0.5181121826171875,2.912736564097962e-05,2.864001386848401,1,252
0.5181198120117188,1.083617189490127e-05,2.864005493932508,1,252
0.5181236267089844,1.690575021084939e-06,2.8640075474522178,1,252
0.5181255340576172,-2.8822234154901594e-06,2.8640085742064887,-1,252
0.5181245803833008,-5.958241968695432e-07,2.864008060829819,-1,252
0.5181241035461426,5.473754118856533e-07,2.864007804141136,1,252
0.0,1.045820983692245,2.297043623625314,1,256
0.5,-0.09025795534078562,2.8289056199551514,-1,256
0.25,0.4777815141757302,2.6176333523158184,1,256
0.375,0.1937617794174722,2.7345700974135814,1,256
0.4375,0.05175191203834362,2.7844227012124234,1,256
0.46875,-0.01925302165122056,2.8073228360483276,-1,256
0.453125,0.016249445193561307,2.7960388182753477,1,256
0.4609375,-0.0015017882288295148,2.8017221560606576,-1,256
0.45703125,0.007373828482365896,2.7988908416296314,1,256
0.458984375,0.0029360201267678576,2.800309084637711,1,256
0.4599609375,0.0007171159489689494,2.801016266448275,1,256
0.46044921875,-0.00039233613993050476,2.8013693727358446,-1,256
0.460205078125,0.00016238990451911128,2.801192859967818,1,256
0.4603271484375,-0.00011497311770525265,2.8012811264450943,-1,256
0.46026611328125,2.3708393406929318e-05,2.801236995729857,1,256
0.460296630859375,-4.5632362149161665e-05,2.801259061718315,-1,256
0.4602813720703125,-1.0961984370894129e-05,2.8012480288817967,-1,256
0.46027374267578125,6.373204517906572e-06,2.801242512345255,1,256
0.4602775573730469,-2.2943899264937784e-06,2.801245270623383,-1,256
0.46027565002441406,2.039407295706397e-06,2.8012438914867825,1,256
0.46027660369873047,-1.2749131528266844e-07,2.8012445810556987,-1,256
0.46027612686157227,9.55957990100842e-07,2.801244236271395,1,256
0.0,1.1967779482063452,1.067194444216248,1,260
0.5,-0.16090177839637865,2.5052762097472843,-1,260
0.25,0.5179380849049828,1.9537385607590803,1,260
0.375,0.17851815325430165,2.2563021297057775,1,260
0.4375,0.008808187428961611,2.3870021557388403,1,260
0.46875,-0.07604679548370852,2.447655365641392,-1,260
0.453125,-0.03361930402737312,2.417711609957468,-1,260
0.4453125,-0.012405558299205754,2.4024531386781924,-1,260
0.44140625,-0.0017986854351221826,2.394751783564298,-1,260
0.439453125,0.0035047509969197144,2.3908830130761656,1,260
0.4404296875,0.000853032780899099,2.3928189079965163,1,260
0.44091796875,-0.0004728263271118749,2.3937857230531296,-1,260
0.440673828125,0.00019010322689361203,2.393302409861246,1,260
0.4407958984375,-0.00014136155010913143,2.393544090039011,-1,260
0.44073486328125,2.43708383922403e-05,2.3934232558458692,1,260
0.440765380859375,-5.8495355858445564e-05,2.3934836744163386,-1,260
0.4407501220703125,-1.706225873299161e-05,2.393453465499583,-1,260
0.44074249267578125,3.6542898296243465e-06,2.393438360764847,1,260
0.4407463073730469,-6.703984452016698e-06,2.3934459131552455,-1,260
0.44074440002441406,-1.5248473110851535e-06,2.393442136965804,-1,260
0.44074344635009766,1.0647212591585742e-06,2.3934402488667645,1,260
0.44074392318725586,-2.3006302596328965e-07,2.393441192916644,-1,260
0.0,0.8507795510740968,1.4672358857358454,1,264
0.5,-0.22821645072763164,2.6256480879419737,-1,264
0.25,0.3112815501732331,2.1878683535975614,1,264
0.375,0.041532549722800294,2.429709068950731,1,264
0.4375,-0.093341950502416,2.5329652412866146,-1,264
0.40625,-0.025904700389808077,2.4827000798936263,-1,264
0.390625,0.007813924666495886,2.456551549526918,1,264
0.3984375,-0.00904538786165543,2.4697117238669333,-1,264
0.39453125,-0.0006157315975796607,2.463153214753244,-1,264
0.392578125,0.0035990965344583348,2.4598577895547304,1,264
0.3935546875,0.001491682468438782,2.461506852381263,1,264
0.39404296875,0.0004379754354297827,2.46233037092199,1,264
0.394287109375,-8.887808107549411e-05,2.462741877151116,-1,264
0.3941650390625,0.00017454867717758837,2.4625361451180727,1,264
0.39422607421875,4.283529805126918e-05,2.4626390164045815,1,264
0.394256591796875,-2.3021391511557354e-05,2.4626904480952962,-1,264
0.3942413330078125,9.906953269522845e-06,2.4626647325793067,1,264
0.39424896240234375,-6.557219121017255e-06,2.4626775904196423,-1,264
0.3942451477050781,1.6748670745858618e-06,2.4626711615200603,1,264
0.39424705505371094,-2.4411760235487634e-06,2.4626743759749976,-1,264
0.39424610137939453,-3.831544748145177e-07,2.4626727687488152,-1,264
0.39424562454223633,6.458562997746498e-07,2.462671965134759,1,264
0.0,1.201106154863414,2.0962878795320403,1,268
0.5,-0.013772645454757315,2.793599408691782,-1,268
0.25,0.5936667547043282,2.5292482971333228,1,268
0.375,0.2899470546247853,2.6769029125667085,1,268
0.4375,0.1380872045850141,2.738822593230819,1,268
0.46875,0.062157279565128176,2.7670767745328098,1,268
0.484375,0.024192317055185653,2.780551636882655,1,268
0.4921875,0.005209835800213947,2.7871285740834484,1,268
0.49609375,-0.004281404827271684,2.7903772139520058,-1,268
0.494140625,0.0004642154864711312,2.788756204620566,1,268
0.4951171875,-0.0019085946704002765,2.7895675363123966,-1,268
0.49462890625,-0.0007221895919644616,2.789162077300809,-1,268
0.494384765625,-0.00012898705274677624,2.7889591926790187,-1,268
0.4942626953125,0.00016761421686251055,2.7888577115805964,1,268
0.49432373046875,1.9313582057645107e-05,2.788908455362355,1,268
0.494354248046875,-5.4836735343899434e-05,2.788933824828805,-1,268
0.4943389892578125,-1.776157664346023e-05,2.788921140297612,-1,268
0.49433135986328125,7.760027072034603e-07,2.7889147978804916,1,268
0.4943351745605469,-8.49278696790634e-06,2.78891796910168,-1,268
0.49433326721191406,-3.858392130240418e-06,2.7889163834942425,-1,268
0.49433231353759766,-1.541194711629501e-06,2.7889155906881564,-1,268
0.49433183670043945,-3.8259600221302037e-07,2.7889151942845216,-1,268
0.0,1.0796002678833336,2.3657825180769967,1,272
0.5,-0.07719353410658658,2.8414056737427313,-1,272
0.25,0.5012033668883735,2.649512353466608,1,272
0.375,0.2120049163908937,2.755288834127406,1,272
0.4375,0.06740569114215367,2.800707652830192,1,272
0.46875,-0.004893921482216568,2.8216384407609487,-1,272
0.453125,0.03125588482996844,2.8113193859637295,1,272
0.4609375,0.013180981673876158,2.816515377679669,1,272
0.46484375,0.004143530095829462,2.819086011009558,1,272
0.466796875,-0.0003751956931934419,2.8203644995935857,-1,272
0.4658203125,0.001884167201318121,2.819725823943932,1,272
0.46630859375,0.0007544857540622285,2.820045303902309,1,272
0.466552734375,0.00018964503043483738,2.820204937277966,1,272
0.4666748046875,-9.277533137908023e-05,2.820284727317861,-1,272
0.46661376953125,4.84348495279896e-05,2.8202448345184874,1,272
0.466644287109375,-2.2170240925989404e-05,2.82026478147331,-1,272
0.4666290283203125,1.3132304300889075e-05,2.820254808134684,1,272
0.46663665771484375,-4.518968312439142e-06,2.820259794838693,-1,272
0.4666328430175781,4.306667994447011e-06,2.8202573014953627,1,272
0.46663475036621094,-1.0615015932913252e-07,2.8202585481691966,-1,272
0.46663379669189453,2.100258917447917e-06,2.8202579248328212,1,272
0.46663427352905273,9.970543790593922e-07,2.8202582365011453,1,272
0.0,1.026640711662125,0.05703338570470454,1,276
0.5,-0.253959338893319,2.2259982322060354,-1,276
0.25,0.3863406863844028,1.3918426174983518,1,276
0.375,0.06619067374554044,1.847893725795593,1,276
0.4375,-0.09388433257388851,2.0459545245932467,-1,276
0.40625,-0.01384682941417359,1.9492400010940596,-1,276
0.390625,0.02617192216568487,1.899155834535559,1,276
0.3984375,0.006162546375755085,1.9243438096202297,1,276
0.40234375,-0.0038421415192089192,1.936828218604912,-1,276
0.400390625,0.0011602024282724166,1.9305951119904856,1,276
0.4013671875,-0.0013409695454680293,1.9337139372969285,-1,276
0.40087890625,-9.038355859747327e-05,1.932155092950755,-1,276
0.400634765625,0.0005349094348372496,1.9313752445859218,1,276
0.4007568359375,0.00022226293812077635,1.9317652042923399,1,276
0.40081787109375,6.593968976220665e-05,1.9319601575019458,1,276
0.400848388671875,-1.2221934416967173e-05,1.9320576274463748,-1,276
0.4008331298828125,2.6858877672175652e-05,1.9320088930291754,1,276
0.40084075927734375,7.318471626938106e-06,1.932033260376528,1,276
0.4008445739746094,-2.451731395458623e-06,1.9320454439461392,-1,276
0.40084266662597656,2.4333701154066745e-06,1.9320393521700059,1,276
0.40084362030029297,-9.180640914152605e-09,1.9320423980602408,-1,276
0.40084314346313477,1.2120947379123947e-06,1.932040875115665,1,276
0.0,0.9077859592450324,2.216491155023115,1,280
0.5,-0.17652947460559187,2.8123807463556245,-1,280
0.25,0.3656282423197197,2.5785093035222486,1,280
0.375,0.09454938385706435,2.7082577299836275,1,280
0.4375,-0.04099004537426332,2.7633391688792006,-1,280
0.40625,0.026779669241400406,2.736571447526353,1,280
0.421875,-0.007105188066431456,2.7501460508692435,-1,280
0.4140625,0.009837240587484697,2.743406731063508,1,280
0.41796875,0.0013660262605261764,2.746788348378176,1,280
0.419921875,-0.00286958090295264,2.7484701843113655,-1,280
0.4189453125,-0.0007517773212131207,2.7476300130958076,-1,280
0.41845703125,0.0003071244696564168,2.747209367497493,1,280
0.418701171875,-0.00022232642577879602,2.747419736977667,-1,280
0.4185791015625,4.239902193892142e-05,2.7473145639089713,1,280
0.41864013671875,-8.996370191916014e-05,2.7473671533610253,-1,280
0.418609619140625,-2.3782339990674473e-05,2.747340859364443,-1,280
0.4185943603515625,9.308340974234497e-06,2.747327711819071,1,280
0.41860198974609375,-7.2369995081089655e-06,2.7473342856373475,-1,280
0.4185981750488281,1.035670733173788e-06,2.747330998739607,1,280
0.41860008239746094,-3.100664387245544e-06,2.7473326421913264,-1,280
0.41859912872314453,-1.0324968269248558e-06,2.7473318204661794,-1,280
0.41859865188598633,1.5869530134438037e-09,2.747331409603071,1,280
0.0,1.0450800059417344,1.9241981152778822,1,284
0.5,-0.06308981535807323,2.767097583370221,-1,284
0.25,0.4909950952918305,2.463723343753075,1,284
0.375,0.21395263996687874,2.634160301053673,1,284
0.4375,0.07543141230440265,2.704856637455474,1,284
0.46875,0.006170798473164485,2.736993189959429,1,284
0.484375,-0.028459508442454373,2.752295055152404,-1,284
0.4765625,-0.011144354984644833,2.7447070536378346,-1,284
0.47265625,-0.002486778255740063,2.74086592133985,-1,284
0.470703125,0.001842010108712655,2.7389335140439117,1,284
0.4716796875,-0.000322384073513593,2.7399007062194727,-1,284
0.47119140625,0.000759813017599198,2.7394173573969995,1,284
0.471435546875,0.00021871447204313554,2.7396590936078575,1,284
0.4715576171875,-5.183480073545077e-05,2.739779915361484,-1,284
0.47149658203125,8.343983565328728e-05,2.739719508346886,1,284
0.471527099609375,1.5802517459029275e-05,2.7397497128197066,1,284
0.4715423583984375,-1.8016141638099725e-05,2.7397648143319717,-1,284
0.47153472900390625,-1.1068120897572697e-06,2.739757263636184,-1,284
0.4715309143066406,7.347852684747025e-06,2.7397534882430317,1,284
0.47153282165527344,3.120520297938967e-06,2.739755375943379,1,284
0.47153377532958984,1.0068541043128931e-06,2.7397563197907244,1,284
0.47153425216674805,-4.997899272218831e-08,2.739756791713689,-1,284
0.0,1.162532868400236,1.7643931080148225,1,288
0.5,-0.016465143211625843,2.708074909931487,-1,288
0.25,0.5730338625943048,2.3520551953898554,1,288
0.375,0.2782843596913396,2.549786112650124,1,288
0.4375,0.13090960823985687,2.633468349110945,1,288
0.46875,0.057222232514115845,2.6718726593584603,1,288
0.484375,0.02037854465124478,2.690245597970668,1,288
0.4921875,0.0019567007198095787,2.6992278177988966,1,288
0.49609375,-0.007254221245908132,2.7036682085819352,-1,288
0.494140625,-0.0026487602630487217,2.7014522300435027,-1,288
0.4931640625,-0.0003460297716195715,2.7003410788529862,-1,288
0.49267578125,0.0008053354740951146,2.6997847121492855,1,288
0.492919921875,0.00022965285123777157,2.700062961445646,1,288
0.4930419921875,-5.818846019089996e-05,2.7002020366340305,-1,288
0.49298095703125,8.573219552299172e-05,2.7001325031611927,1,288
0.493011474609375,1.3771867665601789e-05,2.700167270927928,1,288
0.4930267333984375,-2.220829626287113e-05,2.700184654038556,-1,288
0.49301910400390625,-4.218214298745693e-06,2.7001759625476365,-1,288
0.4930152893066406,4.7768266835390705e-06,2.700171616753881,1,288
0.49301719665527344,2.7930619306282267e-07,2.700173789654784,1,288
0.49301815032958984,-1.9694540522863235e-06,2.7001748761022166,-1,288
0.49301767349243164,-8.450739301668619e-07,2.7001743328787517,-1,288
0.0,0.69885088614753,0.6885193201296849,1,292
0.5,-0.30950064335516037,2.3904226757783675,-1,292
0.25,0.19467512139618548,1.729413485643871,1,292
0.375,-0.05741276097948744,2.0904830787297395,-1,292
0.3125,0.06863118020834791,1.9182490729685653,1,292
0.34375,0.005609209614430233,2.006332612280003,1,292
0.359375,-0.025901775682528383,2.0488886544041662,-1,292
0.3515625,-0.010146283034048631,2.027732085005336,-1,292
0.34765625,-0.002268536709809199,2.0170628763411997,-1,292
0.345703125,0.001670336452310739,2.011705397393689,1,292
0.3466796875,-0.0002991001287493411,2.014386047467913,-1,292
0.34619140625,0.0006856181617804769,2.0130462004131005,1,292
0.346435546875,0.0001932590165156789,2.013716243394459,1,292
0.3465576171875,-5.292055611705315e-05,2.01405117528948,-1,292
0.34649658203125,7.016923019920185e-05,2.0138837168071917,1,292
0.346527099609375,8.624337041407415e-06,2.01396744791456,1,292
0.3465423583984375,-2.2148109537489802e-05,2.0140093120685663,-1,292
0.34653472900390625,-6.7618862480411934e-06,2.0139883801082012,-1,292
0.3465309143066406,9.312253965720885e-07,2.0139779140405407,1,292
0.34653282165527344,-2.9153304261786417e-06,2.0139831470816607,-1,292
0.34653186798095703,-9.920525143591874e-07,2.0139805305629226,-1,292
0.34653139114379883,-3.041355878252716e-08,2.0139792223021877,-1,292
0.0,1.0675692118715245,2.4080617380795686,1,296
0.5,-0.06144166741351187,2.8493232164158204,-1,296
0.25,0.5030637722290068,2.6696338158465776,1,296
0.375,0.22081105240774734,2.768417982674529,1,296
0.4375,0.07968469249711774,2.8110308032756812,1,296
0.46875,0.009121512541802712,2.8307109404028132,1,296
0.484375,-0.026160077435854356,2.8401499687150635,-1,296
0.4765625,-0.008519282447025489,2.835463743836312,-1,296
0.47265625,0.00030111504738883355,2.8330956734094275,1,296
0.474609375,-0.004109083699818328,2.8342817902954827,-1,296
0.4736328125,-0.0019039843262149692,2.8336892524125483,-1,296
0.47314453125,-0.0008014346394131788,2.8333925930689103,-1,296
0.472900390625,-0.0002501597960120616,2.833244165780897,-1,296
0.4727783203125,2.547762568827494e-05,2.833169927730877,1,296
0.47283935546875,-0.00011234108516200436,2.833207048789781,-1,296
0.472808837890625,-4.343172973686471e-05,2.8331884887688066,-1,296
0.4727935791015625,-8.977052024627952e-06,2.833179208376961,-1,296
0.47278594970703125,8.250286831712472e-06,2.833174568085698,1,296
0.4727897644042969,-3.6338259645773974e-07,2.833176888239274,-1,296
0.47278785705566406,3.943452117516344e-06,2.8331757281644725,1,296
0.47278881072998047,1.7900347606403244e-06,2.83317630820237,1,296
0.47278928756713867,7.133260828684485e-07,2.833176598220946,1,296
