p_noise,score,entropy,label
0.0,0.7541265139659665,1.304485849513232,1
0.5,-0.33460153069295084,3.275632542210727,-1
0.25,0.20976249163650795,2.5090451500443347,1
0.375,-0.062419519528221556,2.927007215618112,-1
0.3125,0.07367148605414364,2.7274804395527137,1
0.34375,0.005625983262960599,2.829478072334777,1
0.359375,-0.028396768132630923,2.878788291691372,-1
0.3515625,-0.011385392434834829,2.854271085813282,-1
0.34765625,-0.002879704585936782,2.841909251654457,-1
0.345703125,0.0013731393385114643,2.8357023553796847,1
0.3466796875,-0.0007532826237122148,2.838807973678274,-1
0.34619140625,0.0003099283573992917,2.8372557074655194,1
0.346435546875,-0.00022167713315668358,2.8380319762563833,-1
0.3463134765625,4.412561212085997e-05,2.837643875788272,1
0.34637451171875,-8.877576051768976e-05,2.837837934503382,-1
0.346343994140625,-2.2325074197970807e-05,2.8377409072661886,-1
0.3463287353515625,1.0900268962110715e-05,2.837692392057332,1
0.34633636474609375,-5.712402617374934e-06,2.837716649794284,-1
0.3463325500488281,2.5939331720348235e-06,2.837704520958939,1
0.34633445739746094,-1.5592347226700554e-06,2.8377105853848947,-1
0.34633350372314453,5.173492245713618e-07,2.837707553173988,1
0.34633398056030273,-5.209427496044583e-07,2.837709069279957,-1
