p_noise,score,entropy,label
0.0,0.9552027079966918,2.316937891102118,1
0.5,-1.100516467902704,3.172003636780206,-1
0.25,-0.5865866739278548,3.122965456870344,-1
0.125,0.05582556854070608,2.9299860885156312,1
0.1875,-0.2975011648170023,3.0543548402010825,-1
0.15625,-0.12886795116900518,3.0007329557089903,-1
0.140625,-0.03852872957186393,2.96774255577115,-1
0.1328125,0.00814653491999251,2.949494265007387,1
0.13671875,-0.015316568467042213,2.9587714153800357,-1
0.134765625,-0.003616384558801977,2.9541716374236335,-1
0.1337890625,0.002257233234276068,2.951842719960552,1
0.13427734375,-0.0006815361488423655,2.953009612144164,-1
0.134033203125,0.0007873584210718043,2.9524267755037084,1
0.1341552734375,5.278860570334665e-05,2.9527183460505175,1
0.13421630859375,-0.0003144044041722971,2.952864017136975,-1
0.134185791015625,-0.0001308155573851444,2.9527911911057796,-1
0.1341705322265625,-3.901539037864943e-05,2.952754770956423,-1
0.13416290283203125,6.88612902766117e-06,2.9527365590980725,1
0.13416671752929688,-1.606475033377741e-05,2.9527456651758928,-1
0.13416481018066406,-4.589340568017519e-06,2.9527411121741447,-1
0.13416385650634766,1.148386751248509e-06,2.952738835645401,1
0.13416433334350586,-1.7204787776670116e-06,2.9527399739120948,-1
