p_noise,score,entropy,label
0.0,0.9552027079966918,2.316937891102118,1
0.5,-1.3080762839019835,3.893051697996049,-1
0.25,-0.9792250869556298,3.6671040517122315,-1
0.125,-0.41522066685762016,3.287311024703251,-1
0.0625,0.1241711650394337,2.9462441765351848,1
0.09375,-0.17504284913292767,3.135839787530399,-1
0.078125,-0.033585793499282035,3.046689042523809,-1
0.0703125,0.043151027779135154,2.9980229417040065,1
0.07421875,0.004260593338702323,3.0227249133389313,1
0.076171875,-0.01479146508810425,3.0347968945675756,-1
0.0751953125,-0.005297855794528905,3.028783663980883,-1
0.07470703125,-0.0005267617926658641,3.025760014481286,-1
0.074462890625,0.0018648799258069726,3.02424389988758,1
0.0745849609375,0.0006685505058747765,3.025002315611486,1
0.07464599609375,7.076726653787446e-05,3.025381254582416,1
0.074676513671875,-0.00022802902931906566,3.025570656907026,-1
0.0746612548828125,-7.863882373682074e-05,3.0254759613396183,-1
0.07465362548828125,-3.937764283756806e-06,3.02542860935988,-1
0.07464981079101562,3.341425469383097e-05,3.0254049323208814,1
0.07465171813964844,1.4738121098201162e-05,3.0254167709278112,1
0.07465267181396484,5.400147380152376e-06,3.025422690165705,1
0.07465314865112305,7.311837917356456e-07,3.0254256497682555,1
