p_noise,score,entropy,label
0.0,0.9419089471390891,1.308019390678884,1
0.5,-0.266215105053597,3.2767617449294297,-1
0.25,0.3378469210427464,2.516587598027872,1
0.375,0.03581590799457479,2.9311346934367326,1
0.4375,-0.11519959852951067,3.1119122485630792,-1
0.40625,-0.039691845267468384,3.0235707159156986,-1
0.390625,-0.0019379686364464632,2.977873364157466,-1
0.3828125,0.01693896967906361,2.9546354280159055,1
0.38671875,0.007500500521308462,2.9662870855206807,1
0.388671875,0.0027812659424313324,2.972088377694552,1
0.3896484375,0.00042164865299221255,2.9749829067353364,1
0.39013671875,-0.0007581599917265702,2.976428644100231,-1
0.389892578125,-0.00016825566936784497,2.9757059026184614,-1
0.3897705078125,0.00012669649181251685,2.975344436481729,1
0.38983154296875,-2.0779588776997926e-05,2.975525177500719,-1
0.389801025390625,5.2958451516316174e-05,2.9754348089789544,1
0.3898162841796875,1.6089431370103213e-05,2.9754799937367586,1
0.38982391357421875,-2.345078703669401e-06,2.975502585742969,-1
0.3898200988769531,6.87217633243975e-06,2.9754912897709227,1
0.38982200622558594,2.2635488150513083e-06,2.97549693776471,1
0.38982295989990234,-4.0764944753135524e-08,2.975499761755782,-1
0.38982248306274414,1.1113919347049972e-06,2.9754983497607315,1
