p_noise,score,entropy,label
0.0,0.9837640349662629,1.4271343984897402,1
0.5,-1.4739992262577801,3.984914641479858,-1
0.25,-0.6988880774507296,3.528212597958634,-1
0.125,-0.07543383314156915,2.8548995431374107,-1
0.0625,0.377711146465187,2.315916405981902,1
0.09375,0.13535543132047656,2.6094955740329575,1
0.109375,0.02637337039130494,2.7373531647717355,1
0.1171875,-0.025385517520465806,2.797332887858304,-1
0.11328125,0.00027504545473577835,2.767654104785565,1
0.115234375,-0.012609315470591076,2.7825700377811113,-1
0.1142578125,-0.006180734439134028,2.7751313570407046,-1
0.11376953125,-0.0029562543425718513,2.7713975714192363,-1
0.113525390625,-0.0013414581584743068,2.769527050629302,-1
0.1134033203125,-0.0005334199371846982,2.768590881140281,-1
0.11334228515625,-0.00012924065714958743,2.768122568858844,-1
0.113311767578125,7.288904236224525e-05,2.7678883558009026,1
0.1133270263671875,-2.8179146195572713e-05,2.7680054670739564,-1
0.11331939697265625,2.235411334505777e-05,2.7679469126235245,1
0.11332321166992188,-2.9127251046645597e-06,2.767976190145254,-1
0.11332130432128906,9.720641948929298e-06,2.7679615514585185,1
0.11332225799560547,3.4039453797873875e-06,2.767968870820419,1
0.11332273483276367,2.456068761702568e-07,2.7679725304874703,1
