p_noise,score,entropy,label
0.0,0.8947677495561202,2.379817452975063,1
0.5,-1.241339580752514,3.9357925034810686,-1
0.25,-0.8803974430265877,3.7637505262272484,-1
0.125,-0.312581013736255,3.4193147040958394,-1
0.0625,0.18274932202714345,3.071151127862647,1
0.09375,-0.08775173668593883,3.268074198106744,-1
0.078125,0.04131021349923025,3.176401624952818,1
0.0859375,-0.024705000742120786,3.223774783145684,-1
0.08203125,0.007923876184547485,3.2004904256286433,1
0.083984375,-0.008484274236927991,3.2122307999410755,-1
0.0830078125,-0.00030374759464346646,3.2063854493373674,-1
0.08251953125,0.003804162015587087,3.203444183200639,1
0.082763671875,0.0017487335356931588,3.2049163730976478,1
0.0828857421875,0.0007221247884581228,3.205651299852068,1
0.08294677734375,0.0002090965809533607,3.2060184716819404,1
0.082977294921875,-4.7348507139055585e-05,3.2062019847725405,-1
0.0829620361328125,8.086828637199339e-05,3.206110234294077,1
0.08296966552734375,1.6758452040521732e-05,3.20615611104988,1
0.08297348022460938,-1.529538693634258e-05,3.206179048290334,-1
0.08297157287597656,7.314427041826832e-07,3.20616757976489,1
0.08297252655029297,-7.281994577335027e-06,3.2061733140513087,-1
0.08297204971313477,-3.275281551973208e-06,3.206170446914023,-1
