p_noise,score,entropy,label
0.0,0.7000712605255426,1.7827077112086032,1
0.5,-1.3341511033413838,3.845867565723063,-1
0.25,-0.9185293800164578,3.5363413897085887,-1
0.125,-0.36857510146075423,3.029023636364743,-1
0.0625,0.07947582779235818,2.5827843229299767,1
0.09375,-0.16286223475491646,2.829804743793544,-1
0.078125,-0.04663393868697252,2.7133274469062507,-1
0.0703125,0.015136898049794345,2.649987093132575,1
0.07421875,-0.016063255697873258,2.6821159644641392,-1
0.072265625,-0.0005426363883018759,2.6661690350129685,-1
0.0712890625,0.007277168789155519,2.6581078094296564,1
0.07177734375,0.0033622879384458404,2.662145811770237,1
0.072021484375,0.0014085827369350046,2.6641592649914463,1
0.0721435546875,0.00043266260547114577,2.6651646096825274,1
0.07220458984375,-5.506450980474753e-05,2.6656669371781097,-1
0.072174072265625,0.00018877964025909577,2.6654158021491123,1
0.0721893310546875,6.685271370598933e-05,2.665541376841907,1
0.07219696044921875,5.89288911601038e-06,2.665604158804405,1
0.07220077514648438,-2.4586113546387622e-05,2.665635548439835,-1
0.07219886779785156,-9.346688016220739e-06,2.6656198537342686,-1
0.07219791412353516,-1.7269184018342543e-06,2.665612006297376,-1
0.07219743728637695,2.0829806206545953e-06,2.6656080825579,1
