p_noise,score,entropy,label
0.0,0.9199790839749189,1.620149112590116,1
0.5,-1.3854068800186574,3.865401864078713,-1
0.25,-0.8956697833651527,3.50606796970656,-1
0.125,-0.33152890961695003,2.935462206418237,-1
0.0625,0.17017120697379506,2.450920839269359,1
0.09375,-0.10597620091098148,2.7173746856626573,-1
0.078125,0.025125298965229304,2.5912153482860028,1
0.0859375,-0.04208359502939385,2.6559090518811814,-1
0.08203125,-0.008904044855835958,2.623982803306381,-1
0.080078125,0.008003085915339048,2.607706518241943,1
0.0810546875,-0.00047719915521349243,2.615871227431308,-1
0.08056640625,0.003756242820514233,2.611795550759372,1
0.080810546875,0.001637849276399539,2.613835054013912,1
0.0809326171875,0.0005799072441476927,2.6148535563846163,1
0.08099365234375,5.12496306617205e-05,2.6153624957526733,1
0.081024169921875,-0.00021300086069042656,2.6156168875443284,-1
0.0810089111328125,-8.088214024715157e-05,2.615489698137691,-1
0.08100128173828125,-1.481788617962998e-05,2.6154260985676174,-1
0.08099746704101562,1.821546438440791e-05,2.6153942975657705,1
0.08099937438964844,1.6986871396174053e-06,2.6154101981680995,1
0.08100032806396484,-6.559625010726933e-06,2.615418148393209,-1
0.08099985122680664,-2.430475307901858e-06,2.615414173286991,-1
