p_noise,score,entropy,label
0.0,0.8188695138723263,1.7977600395268514,1
0.5,-0.38046578259365904,3.409715231624055,-1
0.25,0.21920186563933375,2.7828693564007905,1
0.375,-0.08063195847716353,3.1248046736485495,-1
0.3125,0.06928495358108577,2.96160383986257,1
0.34375,-0.005673502448039436,3.0450413991927476,-1
0.328125,0.03180572556652317,3.003793026182005,1
0.3359375,0.013066111559241866,3.0245333193057795,1
0.33984375,0.0036963045556019924,3.0348162086977477,1
0.341796875,-0.0009885989462179445,3.039935994733768,-1
0.3408203125,0.0013538528046910248,3.037377902084322,1
0.34130859375,0.00018262692923687318,3.0386573981656917,1
0.341552734375,-0.0004029860084915349,3.0392968088470935,-1
0.3414306640625,-0.00011017953962655369,3.038977131610951,-1
0.34136962890625,3.6223694803716455e-05,3.038817271915114,1
0.341400146484375,-3.697792241141862e-05,3.03889720351965,-1
0.3413848876953125,-3.77113803740059e-07,3.0388572381565453,-1
0.34137725830078125,1.7923290500654332e-05,3.038837255145622,1
0.3413810729980469,8.773088348235092e-06,3.0388472466785323,1
0.3413829803466797,4.197987273135695e-06,3.0388522424244004,1
0.3413839340209961,1.910436734364751e-06,3.038854740292189,1
0.3413844108581543,7.666614671997252e-07,3.038855989224796,1
