p_noise,score,entropy,label
0.0,0.7000712605255426,1.7827077112086032,1
0.5,-0.8893070467580358,2.5087742870380243,-1
0.25,-0.31276841382329557,2.5693013586621993,-1
0.125,0.13095771295467862,2.3322489403378706,1
0.1875,-0.1055592680059596,2.477596472860156,-1
0.15625,0.008908304328014927,2.412294499238685,1
0.171875,-0.04925728153137854,2.446687979936443,-1
0.1640625,-0.020409429755307018,2.429938066761153,-1
0.16015625,-0.005809546905867435,2.4212294951695763,-1
0.158203125,0.001534601550041037,2.4167904955870165,1
0.1591796875,-0.002141163079048658,2.419017095223331,-1
0.15869140625,-0.00030420385092710944,2.417905573439084,-1
0.158447265625,0.000614968017183859,2.4173484794074502,1
0.1585693359375,0.00015532438263066162,2.4176271375985454,1
0.15863037109375,-7.445415832307845e-05,2.417766383306602,-1
0.158599853515625,4.0431505992311045e-05,2.4176967674002725,1
0.1586151123046875,-1.7012227691903803e-05,2.4177315770902683,-1
0.15860748291015625,1.170941376615886e-05,2.41771417267949,1
0.15861129760742188,-2.6514633086893724e-06,2.4177228749934314,-1
0.15860939025878906,4.5289611425580745e-06,2.4177185238636,1
0.15861034393310547,9.387453945297608e-07,2.4177206994353013,1
0.15861082077026367,-8.563598377087089e-07,2.4177217872160632,-1
