p_noise,score,entropy,label
0.0,0.8202490241111926,2.0077511684667426,1
0.5,-1.2393766437731781,3.63080369336129,-1
0.25,-0.7244702268020855,3.5337692738033546,-1
0.125,-0.08083720558821983,3.166019585897695,-1
0.0625,0.3375242582007929,2.76846441548222,1
0.09375,0.12029811354111364,2.993075493159,1
0.109375,0.017719100785153596,3.085103606167947,1
0.1171875,-0.03206189069935639,3.1268623514518494,-1
0.11328125,-0.007297104531556409,3.106318406101225,-1
0.111328125,0.005179570733184535,3.095796205759652,1
0.1123046875,-0.0010666237475902562,3.101078434986734,-1
0.11181640625,0.0020545092806967258,3.098442623800707,1
0.112060546875,0.0004934517135286587,3.09976185259329,1
0.1121826171875,-0.0002867087802875812,3.1004204742587858,-1
0.11212158203125,0.00010334077580642642,3.100091246084577,1
0.112152099609375,-9.169167494449404e-05,3.1002558808311433,-1
0.1121368408203125,5.822632254792737e-06,3.1001735686233713,1
0.11214447021484375,-4.2935000888144614e-05,3.100214726018555,-1
0.11214065551757812,-1.855630420299903e-05,3.100194147643797,-1
0.11213874816894531,-6.3668659453508525e-06,3.1001838582142938,-1
0.1121377944946289,-2.721243381742511e-07,3.100178713439011,-1
0.1121373176574707,2.7752520850299334e-06,3.100176141036235,1
