p_noise,score,entropy,label
0.0,0.876202227910388,2.234213217300843,1
0.5,-1.2517711241779004,3.6589616304499315,-1
0.25,-0.7197777861558282,3.57862506625911,-1
0.125,-0.05478611362823749,3.2645887574156216,-1
0.0625,0.3774584735146955,2.915453636669525,1
0.09375,0.15302378403663397,3.113651194146183,1
0.109375,0.04704073622754934,3.194177518363994,1
0.1171875,-0.004392213444506465,3.230563487699881,-1
0.11328125,0.021194380205481034,3.212675363877253,1
0.115234375,0.008368613083977294,3.2216943784539187,1
0.1162109375,0.0019800822456073064,3.2261475171526572,1
0.11669921875,-0.0012080949929811347,3.228360129408626,-1
0.116455078125,0.0003854862779306689,3.227254982395923,1
0.1165771484375,-0.00041143119462105915,3.2278078453842722,-1
0.11651611328125,-1.3004167619179441e-05,3.227531486297662,-1
0.116485595703125,0.00018623312783661028,3.2273932524533206,1
0.1165008544921875,8.661249827923712e-05,3.227462373901544,1
0.11650848388671875,3.6803669873020084e-05,3.227496931231043,1
0.11651229858398438,1.1899627262446089e-05,3.227514209047203,1
0.11651420593261719,-5.523011452623905e-07,3.2275228477431432,-1
0.11651325225830078,5.673655316895676e-06,3.227518528412852,1
0.11651372909545898,2.5606751512530224e-06,3.2275206880824165,1
