p_noise,score,entropy,label
0.0,0.8083761500956601,2.4857143013452365,1
0.5,-1.1712915854987977,3.8612893447289434,-1
0.25,-0.997327559384646,3.7098360570655493,-1
0.125,-0.5122057053025776,3.3930761035794395,-1
0.0625,-0.0024988053685151,3.0829439920971344,-1
0.03125,0.35775723243888935,2.851056704111132,1
0.046875,0.1673677182490474,2.9761659168610253,1
0.0546875,0.07998983847060437,3.031523922401634,1
0.05859375,0.03814894995395446,3.057695104510902,1
0.060546875,0.017677723174781557,3.070431354703031,1
0.0615234375,0.007552843777095752,3.076715211836293,1
0.06201171875,0.0025178930730764826,3.0798364362062185,1
0.062255859375,7.265768354747237e-06,3.0813919164924464,1
0.0623779296875,-0.0012463388904144779,3.0821683791073338,-1
0.06231689453125,-0.000619678887423758,3.0817802540993986,-1
0.062286376953125,-0.00030624214786101334,3.081586111882865,-1
0.0622711181640625,-0.000149497087675865,3.081489020835901,-1
0.06226348876953125,-7.111788424651877e-05,3.0814404703264255,-1
0.062259674072265625,-3.1926614106003726e-05,3.08141619382502,-1
0.06225776672363281,-1.2330561917073268e-05,3.0814040552626336,-1
0.062256813049316406,-2.5324315418018273e-06,3.081397985903516,-1
0.0622563362121582,2.36665971620198e-06,3.081394951204476,1
