p_noise,score,entropy,label
0.0,0.8251240373685911,2.000482817470423,1
0.5,-0.8435838901229914,2.5384485172177635,-1
0.25,-0.2625508660953373,2.6227249134464388,-1
0.125,0.20546656627983761,2.4248891657325706,1
0.1875,-0.0459359316935406,2.546401563623977,-1
0.15625,0.07522171896502527,2.491673945196538,1
0.171875,0.013531388163921187,2.5204885476099874,1
0.1796875,-0.016477098868988627,2.53380161596131,-1
0.17578125,-0.0015419432865506622,2.5272349538642094,-1
0.173828125,0.00597740281043424,2.5238843132075366,1
0.1748046875,0.0022134058104734677,2.5255652622113236,1
0.17529296875,0.0003346510185420204,2.5264015137258666,1
0.175537109375,-0.0006039161018023265,2.5268185850327116,-1
0.1754150390625,-0.00013470004521054513,2.5266101372117187,-1
0.17535400390625,9.995860931621969e-05,2.526505847429781,1
0.175384521484375,-1.7374937103298294e-05,2.5265579978106354,-1
0.1753692626953125,4.12907812950003e-05,2.5265319239927257,1
0.17537689208984375,1.1957658395234105e-05,2.5265449612448037,1
0.17538070678710938,-2.7087052782981402e-06,2.5265514796135013,-1
0.17537879943847656,4.624460078428427e-06,2.5265482204505996,1
0.17537975311279297,9.578732798054546e-07,2.526549850037411,1
0.17538022994995117,-8.754170299773989e-07,2.5265506648267952,-1
