p_noise,score,entropy,label
0.0,0.8083761500956601,2.4857143013452365,1
0.5,-1.194310622080818,3.6799904720686127,-1
0.25,-0.6936389290366984,3.6124992180604663,-1
0.125,-0.06779931273154927,3.348297638249867,-1
0.0625,0.338996437866798,3.0549453445715957,1
0.09375,0.12777556736380968,3.221387814797496,1
0.109375,0.028032378515176593,3.2890822333769476,1
0.1171875,-0.020372404308424574,3.3196801335099186,-1
0.11328125,0.0037077528033160334,3.304636846020914,1
0.115234375,-0.008362884327568931,3.312221357872712,-1
0.1142578125,-0.0023352054058802807,3.3084449477205298,-1
0.11376953125,0.000684363787779585,3.306544874595487,1
0.114013671875,-0.0008258982867848097,3.3074959035455125,-1
0.1138916015625,-7.088661893628334e-05,3.307020637422301,-1
0.11383056640625,0.0003067087420633996,3.3067828181287573,1
0.113861083984375,0.00011790360097396757,3.3069017433015016,1
0.1138763427734375,2.3506625871583253e-05,3.3069611942428967,1
0.11388397216796875,-2.3690462819248026e-05,3.306990916802785,-1
0.11388015747070312,-9.203504558463749e-08,3.3069760557653956,-1
0.11387825012207031,1.1707266269755934e-05,3.3069686250647856,1
0.11387920379638672,5.807608326247049e-06,3.306972340430251,1
0.11387968063354492,2.8577848192323785e-06,3.3069741981016123,1
