p_noise,score,entropy,label
0.0,0.7400955471752673,1.5963541217473154,1
0.5,-0.7923606854124432,2.4463309906957558,-1
0.25,-0.22328276240607514,2.434830586746096,-1
0.125,0.19778576574306617,2.162952860634134,1
0.1875,-0.026487020201930056,2.325303476171969,-1
0.15625,0.08203766295421766,2.25136915516962,1
0.171875,0.026894528840649023,2.290050029312096,1
0.1796875,-1.3676949689900297e-05,2.308094872409009,-1
0.17578125,0.013385722270113698,2.2991782025449954,1
0.177734375,0.006672389973634285,2.303662818754295,1
0.1787109375,0.0033259537443606213,2.3058853966721604,1
0.17919921875,0.0016552883809368701,2.3069917699311397,1
0.179443359375,0.0008205932959624018,2.307543729721287,1
0.1795654296875,0.00040340507877534293,2.30781940316598,1
0.17962646484375,0.0001948507922724385,2.307957163308089,1
0.179656982421875,9.058360338864979e-05,2.3080260242381208,1
0.1796722412109375,3.845249739509171e-05,2.3080604499183868,1
0.17967987060546875,1.2387566490801305e-05,2.3080776615623932,1
0.17968368530273438,-6.447434390821627e-07,2.308086267085375,-1
0.17968177795410156,5.8713985657821155e-06,2.308081964348804,1
0.17968273162841797,2.613324323830213e-06,2.30808411572332,1
0.17968320846557617,9.842896318001948e-07,2.308085191405904,1
