p_noise,score,entropy,label
0.0,0.9837640349662629,1.4271343984897402,1
0.5,-1.4739992262577801,3.984914641479858,-1
0.25,-0.6941696809744531,3.528212597958634,-1
0.125,-0.07409857497628347,2.8548995431374107,-1
0.0625,0.3773545146875463,2.315916405981902,1
0.09375,0.13571547058193079,2.6094955740329575,1
0.109375,0.02720153862727903,2.7373531647717355,1
0.1171875,-0.02430724009809726,2.797332887858304,-1
0.11328125,0.0012272373299071493,2.767654104785565,1
0.115234375,-0.011594316612289823,2.7825700377811113,-1
0.1142578125,-0.005197200735331586,2.7751313570407046,-1
0.11376953125,-0.0019884073106901656,2.7713975714192363,-1
0.113525390625,-0.0003814426872372767,2.769527050629302,-1
0.1134033203125,0.0004226827350768403,2.768590881140281,1
0.11346435546875,2.0566397619381505e-05,2.769059041705316,1
0.113494873046875,-0.00018045154885149017,2.7692930651177337,-1
0.1134796142578125,-7.99459269433811e-05,2.7691760581497196,-1
0.11347198486328125,-2.9690602534104826e-05,2.7691175511121395,-1
0.11346817016601562,-4.562311929801055e-06,2.7690882967048918,-1
0.11346626281738281,8.001990476236287e-06,2.769073669279146,1
0.11346721649169922,1.7198261825779326e-06,2.7690809830105314,1
0.11346769332885742,-1.4212461478813054e-06,2.7690846398623394,-1
