p_noise,score,entropy,label
0.0,0.7541265139659665,1.304485849513232,1
0.5,-0.6217891163856086,2.141372646448093,-1
0.25,-0.1142940819178706,2.0935705950133787,-1
0.125,0.26219288202555147,1.8331336728006722,1
0.1875,0.06109452140690186,1.986548888538975,1
0.21875,-0.029616505560632556,2.045402027225146,-1
0.203125,0.01496020230227546,2.0173565674544984,1
0.2109375,-0.007519774997573059,2.031718321428604,-1
0.20703125,0.0036719230556483407,2.0246229432946428,1
0.208984375,-0.00193595052581097,2.028191911926507,-1
0.2080078125,0.0008649741144155509,2.026412759248059,1
0.20849609375,-0.0005362404918500818,2.0273036670192903,-1
0.208251953125,0.00016417864581086405,2.0268585461757773,1
0.2083740234375,-0.00018607795264613536,2.0270811898350116,-1
0.20831298828125,-1.096141229228742e-05,2.026969888817641,-1
0.208282470703125,7.660567685774389e-05,2.026914222700132,1
0.2082977294921875,3.282139732996292e-05,2.026942057059698,1
0.20830535888671875,1.0929808784698736e-05,2.026955973263865,1
0.20830917358398438,-1.5847686940517747e-08,2.026962931122052,-1
0.20830726623535156,5.456969063954986e-06,2.026959452213286,1
0.20830821990966797,2.720557818358671e-06,2.02696119167275,1
0.20830869674682617,1.3523543480609135e-06,2.026962061398671,1
