p_noise,score,entropy,label
0.0,0.7400955471752673,1.5963541217473154,1
0.5,-1.3856691671174082,3.981552114473097,-1
0.25,-0.7075153472245956,3.508278188169294,-1
0.125,-0.19352282907664597,2.8456285888576454,-1
0.0625,0.1949640621425306,2.3462376214953413,1
0.09375,-0.014893460818409254,2.614726190634208,-1
0.078125,0.08568869724660022,2.4858428962098675,1
0.0859375,0.03436941323590115,2.551524986529268,1
0.08984375,0.00948795488856402,2.583425031500646,1
0.091796875,-0.0027643963671741822,2.599149230596579,-1
0.0908203125,0.003346261411619089,2.591305687281567,1
0.09130859375,0.00028706648095866427,2.5952320788487158,1
0.091552734375,-0.0012396297798475953,2.597191807326854,-1
0.0914306640625,-0.00047652306764578434,2.5962122315345857,-1
0.09136962890625,-9.47886740365611e-05,2.5957222273403984,-1
0.091339111328125,9.612380501833329e-05,2.59547717113638,1
0.0913543701171875,6.637912892681896e-07,2.595599703748265,1
0.09136199951171875,-4.7063384873480274e-05,2.5956609666717276,-1
0.09135818481445312,-2.3200032673420523e-05,2.595630335491855,-1
0.09135627746582031,-1.1268179663348477e-05,2.5956150196905257,-1
0.0913553237915039,-5.302208930135777e-06,2.595607361737012,-1
0.0913548469543457,-2.3192125064852576e-06,2.5956035327470435,-1
