p_noise,score,entropy,label
0.0,0.9513224015578918,2.0484381653228767,1
0.5,-0.8909712142162676,2.5710362320709885,-1
0.25,-0.35693619924544306,2.7027637756471927,-1
0.125,0.1788695914569678,2.513270624379159,1
0.1875,-0.1159209861352779,2.633013868172855,-1
0.15625,0.024415732702613324,2.579931628394904,1
0.171875,-0.04747518803114348,2.6080889781658585,-1
0.1640625,-0.01196562813981128,2.5944234336381142,-1
0.16015625,0.00611541964415907,2.5872820306983773,1
0.162109375,-0.002952430217342039,2.590878700960339,-1
0.1611328125,0.0015746529473052995,2.589086877285605,1
0.16162109375,-0.0006905977923281625,2.589984414563912,-1
0.161376953125,0.00044160012763372336,2.589536052586884,1
0.1614990234375,-0.00012460567474548156,2.589760335203131,-1
0.16143798828125,0.0001584705133366171,2.5896482193066626,1
0.161468505859375,1.6925741332274313e-05,2.58970428360722,1
0.1614837646484375,-5.3841636158624695e-05,2.589732310993181,-1
0.16147613525390625,-1.8458364781093195e-05,2.589718297697212,-1
0.16147232055664062,-7.664160668330311e-07,2.58971129075147,-1
0.1614704132080078,8.07963654669841e-06,2.5897077872041576,1
0.16147136688232422,3.656603718260598e-06,2.589709538984019,1
0.16147184371948242,1.4450921952402496e-06,2.589710414869295,1
