p_noise,score,entropy,label
0.0,0.8947677495561202,2.379817452975063,1
0.5,-0.8364424127897436,2.7545355199890946,-1
0.25,-0.2530750144558832,2.983379094840952,-1
0.125,0.23750728583598035,2.8360601046665677,1
0.1875,-0.02702117711293983,2.9362194099958665,-1
0.15625,0.10023404395758062,2.8934405028514747,1
0.171875,0.03537914109673457,2.916553721718387,1
0.1796875,0.0038752789449256753,2.9268066091967984,1
0.18359375,-0.011648484841446205,2.931616750483201,-1
0.181640625,-0.0039055356381587636,2.9292377699790206,-1
0.1806640625,-1.9867612908175403e-05,2.9280287318139453,-1
0.18017578125,0.0019265200877087718,2.927419308544116,1
0.180419921875,0.000953029938041805,2.9277244293775024,1
0.1805419921875,0.00046650709962947623,2.9278766828565206,1
0.18060302734375,0.0002233012291139591,2.9279527328955837,1
0.180633544921875,0.00010171217972732016,2.9279907387442465,1
0.1806488037109375,4.0921126339465985e-05,2.9280097368763913,1
0.18065643310546875,1.0526467451255073e-05,2.9280192347444833,1
0.18066024780273438,-4.670645044724253e-06,2.9280239833790414,-1
0.18065834045410156,2.927893123727543e-06,2.928021609086718,1
0.18065929412841797,-8.713804797721991e-07,2.928022796239119,-1
0.18065881729125977,1.0282551923257444e-06,2.9280222026644784,1
