p_noise,score,entropy,label
0.0,0.8202490241111926,2.0077511684667426,1
0.5,-1.329935710947769,3.793334978652476,-1
0.25,-0.8756701357924446,3.5386876419537185,-1
0.125,-0.3642167705507844,3.101688592986534,-1
0.0625,0.1036993311254597,2.710003985164438,1
0.09375,-0.15525685294783065,2.9272635573955066,-1
0.078125,-0.032713856902925276,2.824917220582245,-1
0.0703125,0.03366706878238945,2.769182522786025,1
0.07421875,3.1962586804379356e-05,2.797459347760001,1
0.076171875,-0.016450661702100078,2.81128823724207,-1
0.0751953125,-0.00823695785575107,2.8043990742997695,-1
0.07470703125,-0.004109422264861884,2.8009355688872515,-1
0.074462890625,-0.002040463822255978,2.799199052509911,-1
0.0743408203125,-0.0010046844671212085,2.7983295992746826,-1
0.07427978515625,-0.0004864694467294761,2.7978945733766025,-1
0.074249267578125,-0.000227280562134613,2.7976769855424193,-1
0.0742340087890625,-9.766577139935784e-05,2.7975681728959025,-1
0.07422637939453125,-3.2853288317369334e-05,2.797513761889272,-1
0.07422256469726562,-4.45774772650509e-07,2.7974865552149843,-1
0.07422065734863281,1.5758300010881854e-05,2.7974729515850822,1
0.07422161102294922,7.656236118425142e-06,2.7974797534244304,1
0.07422208786010742,3.6052240481865283e-06,2.797483154325808,1
