p_noise,score,entropy,label
0.0,0.7388524981276066,2.0691946588670413,1
0.5,-1.1058484973040525,2.718135275839175,-1
0.25,-0.5325858016494325,2.8458336826330757,-1
0.125,-0.0027525655550200145,2.6310897766502572,-1
0.0625,0.33925174242791667,2.4190758521929108,1
0.09375,0.1613408756480852,2.5364870634787264,1
0.109375,0.0776033322464702,2.5863261079125266,1
0.1171875,0.0370072220703388,2.609311899471657,1
0.12109375,0.017023355991891087,2.62034841564041,1
0.123046875,0.007109473158627644,2.625755585655963,1
0.1240234375,0.0021719821626806635,2.6284317541840903,1
0.12451171875,-0.00029190849647164896,2.6297630275831154,-1
0.124267578125,0.0009396324943446999,2.629097957183193,1
0.1243896484375,0.0003237609315829282,2.6294306338630786,1
0.12445068359375,1.5900952884395636e-05,2.629596866081226,1
0.124481201171875,-0.00013801008769043221,2.6296799556702233,-1
0.1244659423828125,-6.105614641072066e-05,2.6296384130854236,-1
0.12445831298828125,-2.2577991519723284e-05,2.629617640135771,-1
0.12445449829101562,-3.3386180067207505e-06,2.6296072532466144,-1
0.12445259094238281,6.281142766573211e-06,2.6296020596984495,1
0.12445354461669922,1.4712562099727933e-06,2.6296046564811637,1
0.12445402145385742,-9.336824400296706e-07,2.6296059548660464,-1
