p_noise,score,entropy,label
0.0,0.8188695138723263,1.7977600395268514,1
0.5,-1.5798010790596444,3.915362130240279,-1
0.25,-0.9206889894157958,3.5466838629361694,-1
0.125,-0.27486092711898924,2.9960854842374944,-1
0.0625,0.2011622492065599,2.5489139761745445,1
0.09375,-0.052470832673026546,2.7931047387702734,-1
0.078125,0.07019581846060863,2.6770304200596775,1
0.0859375,0.007856552348051604,2.7364416061678565,1
0.08984375,-0.022554770879317898,2.7651026867399624,-1
0.087890625,-0.007411494939901342,2.750856184552902,-1
0.0869140625,0.00020687220536053097,2.7436701197106954,1
0.08740234375,-0.0036062179670879324,2.7472684310230515,-1
0.087158203125,-0.0017006504704950576,2.7454705984674077,-1
0.0870361328125,-0.0007471336475159962,2.744570690288296,-1
0.08697509765625,-0.00027019186451360255,2.74412048785244,-1
0.086944580078125,-3.1675117272644826e-05,2.7438953245014526,-1
0.0869293212890625,8.759472188968331e-05,2.743782727286876,1
0.08693695068359375,2.7958846799513992e-05,2.7438390271892623,1
0.08694076538085938,-1.8583741108191276e-06,2.7438671761691187,-1
0.08693885803222656,1.3050176624895826e-05,2.743853101760131,1
0.08693981170654297,5.595886327869337e-06,2.7438601389848616,1
0.08694028854370117,1.8687523755112068e-06,2.7438636575820485,1
