p_noise,score,entropy,label
0.0,0.9837640349662629,1.4271343984897402,1
0.5,-0.8889193616441212,2.439545156512646,-1
0.25,-0.15998881085381877,2.4029771595232927,-1
0.125,0.3514438640628319,2.0945133929918462,1
0.1875,0.0816904597454935,2.2782507154826637,1
0.21875,-0.042524208501499405,2.3473082521898183,-1
0.203125,0.018722588164235887,2.314521254990399,1
0.2109375,-0.012113847130456712,2.331340851316101,-1
0.20703125,0.003250849101105846,2.323038688708654,1
0.208984375,-0.004444846596703966,2.327216536647958,-1
0.2080078125,-0.0006003397397962296,2.3251343219028247,-1
0.20751953125,0.0013244189205956491,2.3240881848262567,1
0.207763671875,0.0003618307143922195,2.32461167296703,1
0.2078857421875,-0.0001193067237028611,2.324873102300918,-1
0.20782470703125,0.00012124894159448729,2.324742413854798,1
0.207855224609375,9.678456329709206e-07,2.324807764632521,1
0.2078704833984375,-5.9170254846918624e-05,2.32484043510532,-1
0.20786285400390625,-2.910140856138277e-05,2.324824100278579,-1
0.20785903930664062,-1.406683245264162e-05,2.324815932557967,-1
0.2078571319580078,-6.549506157416118e-06,2.3248118486208464,-1
0.2078561782836914,-2.7908334490067688e-06,2.324809806633086,-1
0.2078557014465332,-9.114947048249888e-07,2.3248087856344046,-1
