p_noise,score,entropy,label
0.0,0.8646253597844333,2.348685961455959,1
0.5,-0.176380070391305,3.611582737214933,-1
0.25,0.3441226446965635,3.144396095729383,1
0.375,0.08387128715262882,3.403436937757914,1
0.4375,-0.046254391619337865,3.513357109999086,-1
0.40625,0.018808447766645697,3.459906397894374,1
0.421875,-0.013722971926346084,3.487002333154271,-1
0.4140625,0.0025427379201494738,3.473547799512987,1
0.41796875,-0.005590117003098083,3.4802983228429962,-1
0.416015625,-0.0015236895414740825,3.4769288878397937,-1
0.4150390625,0.0005095241893380287,3.4752398019271773,1
0.41552734375,-0.0005070826760680269,3.476084709247183,-1
0.415283203125,1.220756635111897e-06,3.4756623467029257,1
0.4154052734375,-0.0002529309597163465,3.4758735507508853,-1
0.41534423828125,-0.00012585510154150548,3.475767954421252,-1
0.415313720703125,-6.231717245319679e-05,3.4757151519857246,-1
0.4152984619140625,-3.0548207909042446e-05,3.4756887497002413,-1
0.41529083251953125,-1.4663725636854252e-05,3.475675548290562,-1
0.4152870178222656,-6.7214845000940215e-06,3.475668947518989,-1
0.4152851104736328,-2.7503639332682184e-06,3.475665647116519,-1
0.4152841567993164,-7.648036495222499e-07,3.4756639969111127,-1
0.4152836799621582,2.2797649212868976e-07,3.4756631718073665,1
