p_noise,score,entropy,label
0.0,0.8947677495561202,2.379817452975063,1
0.5,-1.241339580752514,3.9357925034810686,-1
0.25,-0.875331846178441,3.7637505262272484,-1
0.125,-0.3094791512705296,3.4193147040958394,-1
0.0625,0.18388582012279553,3.071151127862647,1
0.09375,-0.08562608086307621,3.268074198106744,-1
0.078125,0.04293243808870084,3.176401624952818,1
0.0859375,-0.022831786283906697,3.223774783145684,-1
0.08203125,0.009671240296722061,3.2004904256286433,1
0.083984375,-0.006674051336940101,3.2122307999410755,-1
0.0830078125,0.0014750265525129702,3.2063854493373674,1
0.08349609375,-0.0026053889072230607,3.209314297378256,-1
0.083251953125,-0.0005666522363820814,3.207851421064404,-1
0.0831298828125,0.0004538191517553525,3.2071188226951985,1
0.08319091796875,-5.6508513684772055e-05,3.207485218682311,-1
0.083160400390625,0.00019863232241745798,3.2073020448982588,1
0.0831756591796875,7.1056155684035e-05,3.207393637841552,1
0.08318328857421875,7.272383888201617e-06,3.20743942977461,1
0.08318710327148438,-2.4618424168787456e-05,3.207462324606613,-1
0.08318519592285156,-8.67310995866788e-06,3.2074508772851518,-1
0.08318424224853516,-7.003854900489159e-07,3.2074451535535187,-1
0.08318376541137695,3.2859935850115818e-06,3.2074422916699707,1
