p_noise,score,entropy,label
0.0,0.9419089471390891,1.308019390678884,1
0.5,-1.4743391572462827,3.5041149042719413,-1
0.25,-0.812423849260607,3.16513211691025,-1
0.125,-0.2784104563826726,2.609045783604012,-1
0.0625,0.18857894768813122,2.130574705133105,1
0.09375,-0.07122517323341948,2.393985898644936,-1
0.078125,0.05109156240029811,2.2693229426960753,1
0.0859375,-0.011827214289250154,2.3332656982558535,-1
0.08203125,0.019175736098762775,2.3017138390732237,1
0.083984375,0.0035622331916094208,2.3175924555745455,1
0.0849609375,-0.00416024077711552,2.3254544843012064,-1
0.08447265625,-0.00030597328135173463,2.3215298544101732,-1
0.084228515625,0.0016263835779291025,2.319562755224606,1
0.0843505859375,0.0006597690552287983,2.320546704359557,1
0.08441162109375,0.00017678892627537302,2.3210383792060627,1
0.084442138671875,-6.461940988300441e-05,2.3212841417553824,-1
0.0844268798828125,5.6077949132760097e-05,2.3211612667185446,1
0.08443450927734375,-4.272432518437341e-06,2.3212227057962935,-1
0.08443069458007812,2.5902332756455593e-05,2.321191986647267,1
0.08443260192871094,1.0814843732553925e-05,2.3212073463192406,1
0.08443355560302734,3.271179011665737e-06,2.3212150260821316,1
0.08443403244018555,-5.006334016233183e-07,2.321218865945303,-1
