p_noise,score,entropy,label
0.0,0.9199790839749189,1.620149112590116,1
0.5,-0.23271389802186948,3.368765547508484,-1
0.25,0.34363259297652493,2.6884334876430844,1
0.375,0.05545934747732795,3.059789759324944,1
0.4375,-0.08862727527227077,3.221557188203151,-1
0.40625,-0.016583963897471188,3.1425372748943197,-1
0.390625,0.019437691789928158,3.1016364735688415,1
0.3984375,0.0014268639462282628,3.122204162783346,1
0.40234375,-0.0075785499756217956,3.13239992895697,-1
0.400390625,-0.0030758430146966553,3.127309362107426,-1
0.3994140625,-0.0008244895342341962,3.124758593243703,-1
0.39892578125,0.0003011872059970333,3.123481835932088,1
0.399169921875,-0.0002616511641186925,3.1241203290400916,-1
0.3990478515625,1.9768020939281428e-05,3.123801111102565,1
0.39910888671875,-0.0001209415715890394,3.123960727225018,-1
0.399078369140625,-5.0586775325323075e-05,3.1238809209522684,-1
0.3990631103515625,-1.5409377192687757e-05,3.1238410164745405,-1
0.39905548095703125,2.1793218731858133e-06,3.123821063900335,1
0.3990592956542969,-6.615027659417905e-06,3.1238310402153835,-1
0.39905738830566406,-2.217852892894001e-06,3.123826052064846,-1
0.39905643463134766,-1.9265510520227735e-08,3.123823557984337,-1
0.39905595779418945,1.0800281815548374e-06,3.1238223109427734,1
