p_noise,score,entropy,label
0.0,0.785481861239806,1.5954891452656685,1
0.5,-1.2137247117337484,3.4748462711494126,-1
0.25,-1.0809915921286197,3.2569238151814,-1
0.125,-0.6516937517794548,2.7891051844501127,-1
0.0625,-0.1292799446943529,2.3516766856281537,-1
0.03125,0.26689268572839686,2.0418350795195597,1
0.046875,0.05520815802979895,2.2070682468556937,1
0.0546875,-0.04023958386701376,2.2816382338603374,-1
0.05078125,0.006659609369105812,2.244952038217607,1
0.052734375,-0.01699314274372621,2.2634404708433,-1
0.0517578125,-0.005217929489506945,2.254233111529614,-1
0.05126953125,0.0007080022530765451,2.2496018563930584,1
0.051513671875,-0.002258167155648305,2.2519197958467574,-1
0.0513916015625,-0.0007758840704881198,2.2507614051476335,-1
0.05133056640625,-3.414140542168376e-05,2.250181775659796,-1
0.051300048828125,0.00033688028815559434,2.2498918522653844,1
0.0513153076171875,0.00015135690888534725,2.2500368230202534,1
0.05132293701171875,5.8604618790703e-05,2.2501093016041818,1
0.051326751708984375,1.2230823471792718e-05,2.250145539197995,1
0.05132865905761719,-1.0955486775987566e-05,2.2501636575703943,-1
0.05132770538330078,6.376193975032862e-07,2.25015459841957,1
0.051328182220458984,-5.158945926453384e-06,2.2501591280038236,-1
