p_noise,score,entropy,label
0.0,0.8646253597844333,2.348685961455959,1
0.5,-1.2173855005670433,3.9022170723282836,-1
0.25,-0.9892421234429833,3.7341484887687137,-1
0.125,-0.46188948699887233,3.391803009549936,-1
0.0625,0.05960602233630019,3.043779395503741,1
0.09375,-0.23023918126786413,3.240850019507548,-1
0.078125,-0.093303244990804,3.149188635372422,-1
0.0703125,-0.01894092259332303,3.09838270813477,-1
0.06640625,0.019797081272630024,3.071581990157276,1
0.068359375,0.00029578090901161147,3.085104100646805,1
0.0693359375,-0.009355451112300628,3.0917734255944307,-1
0.06884765625,-0.004538079383580529,3.0884463197126855,-1
0.068603515625,-0.002123213341362007,3.0867771058073044,-1
0.0684814453125,-0.0009142326218183339,3.0859410779482093,-1
0.06842041015625,-0.0003093550052943872,3.085522708079852,-1
0.068389892578125,-6.819341300090542e-06,3.085313434071688,-1
0.0683746337890625,0.00014447270982342886,3.0852087747879344,1
0.06838226318359375,6.882466584645641e-05,3.085261106286784,1
0.06838607788085938,3.1002157680815046e-05,3.0852872706434527,1
0.06838798522949219,1.209128204426868e-05,3.085300352473621,1
0.0683889389038086,2.635938835204854e-06,3.085306893301668,1
0.0683894157409668,-2.091709117912899e-06,3.085310163693932,-1
