p_noise,score,entropy,label
0.0,0.8202490241111926,2.0077511684667426,1
0.5,-0.2548433434182884,3.4849048336354365,-1
0.25,0.28270284034645154,2.918402570337744,1
0.375,0.01392974846408146,3.2287598652953866,1
0.4375,-0.1204567974771038,3.3631158895380757,-1
0.40625,-0.05326352450651051,3.2975519271990343,-1
0.390625,-0.0196668880212143,3.2635661399007225,-1
0.3828125,-0.002868569778566643,3.2462664992523966,-1
0.37890625,0.005530589342757963,3.2375391797223627,1
0.380859375,0.0013310097820964373,3.2419093231478344,1
0.3818359375,-0.0007687799982349919,3.2440895301782753,-1
0.38134765625,0.00028111489192994554,3.242999831648574,1
0.381591796875,-0.00024383255315241215,3.2435447821296117,-1
0.3814697265625,1.8641169388988743e-05,3.243272332196909,1
0.38153076171875,-0.0001125956918817117,3.243408563489743,-1
0.381500244140625,-4.6977261246583524e-05,3.2433404494250047,-1
0.3814849853515625,-1.4168045928464323e-05,3.243306391206385,-1
0.38147735595703125,2.23656173026221e-06,3.2432893618005045,1
0.3814811706542969,-5.965742099434124e-06,3.243297876528159,-1
0.38147926330566406,-1.8645901844749346e-06,3.243293619170511,-1
0.38147830963134766,1.859857727826153e-07,3.2432914904870533,1
0.38147878646850586,-8.39302205957182e-07,3.243292554829169,-1
