p_noise,score,entropy,label
0.0,0.785481861239806,1.5954891452656685,1
0.5,-1.197287919596656,3.4371008021288443,-1
0.25,-0.7015954743875408,3.3239836038420876,-1
0.125,-0.08197991787614578,2.899760260911743,-1
0.0625,0.3207701938562597,2.4462920843428875,1
0.09375,0.11164994353366375,2.70180551274159,1
0.109375,0.012898714214660156,2.8070193652556106,1
0.1171875,-0.035024676484267436,2.8548542844558322,-1
0.11328125,-0.01118399979818352,2.8313139615375733,-1
0.111328125,0.0008271025423931544,2.8192623893551207,1
0.1123046875,-0.005186012294356779,2.825311923645277,-1
0.11181640625,-0.0021813457925969892,2.8222931162641407,-1
0.111572265625,-0.0006775943542560725,2.8207792456069396,-1
0.1114501953125,7.463591178025197e-05,2.820021191038474,1
0.11151123046875,-0.0003015087668107874,2.8204003116672562,-1
0.111480712890625,-0.00011344381390787639,2.8202107746946004,-1
0.1114654541015625,-1.9405797661908863e-05,2.8201159887026725,-1
0.11145782470703125,2.7614595409231057e-05,2.8200685913296937,1
0.11146163940429688,4.104283461092706e-06,2.820092290380952,1
0.11146354675292969,-7.65078595321711e-06,2.820104139633003,-1
0.11146259307861328,-1.7732584594032375e-06,2.820098215029775,-1
0.11146211624145508,1.165510696621297e-06,2.820095252711063,1
