p_noise,score,entropy,label
0.0,0.7388524981276066,2.0691946588670413,1
0.5,-0.2570996761747111,3.5419274676814347,-1
0.25,0.24087641097644807,2.9957523725088224,1
0.375,-0.008111632599130836,3.2985056471501597,-1
0.3125,0.11638238918865751,3.155316940368255,1
0.34375,0.054135378294763115,3.228835635060628,1
0.359375,0.023011872847815695,3.264139172423108,1
0.3671875,0.00745012012434243,3.2814381155024868,1
0.37109375,-0.0003307562373946471,3.2900006374887445,-1
0.369140625,0.0035596819434737803,3.285726586470107,1
0.3701171875,0.0016144628530387894,3.2878654118348063,1
0.37060546875,0.0006418533078222932,3.2889334742977336,1
0.370849609375,0.00015554853521315692,3.28946716826136,1
0.3709716796875,-8.760385109085611e-05,3.2897339309619817,-1
0.37091064453125,3.3972342061483474e-05,3.289600556634041,1
0.370941162109375,-2.6815754514908363e-05,3.2896672455535243,-1
0.3709259033203125,3.5782937735096e-06,3.2896339015326714,1
0.37093353271484375,-1.1618730370699382e-05,3.289650573652817,-1
0.3709297180175781,-4.020218298705913e-06,3.289642237620174,-1
0.3709278106689453,-2.2096226293122356e-07,3.2896380695832796,-1
0.3709268569946289,1.678665755955322e-06,3.28963598555969,1
0.3709273338317871,7.288517456238708e-07,3.289637027571913,1
