p_noise,score,entropy,label
0.0,0.9419089471390891,1.308019390678884,1
0.5,-1.4743391572462827,3.5041149042719413,-1
0.25,-0.8060093394350584,3.16513211691025,-1
0.125,-0.2771066235143862,2.609045783604012,-1
0.0625,0.18658507675223768,2.130574705133105,1
0.09375,-0.07180602457681107,2.393985898644936,-1
0.078125,0.04970470504732272,2.2693229426960753,1
0.0859375,-0.012830192109506422,2.3332656982558535,-1
0.08203125,0.017975364678010086,2.3017138390732237,1
0.083984375,0.002459281997445606,2.3175924555745455,1
0.0849609375,-0.005213513812569515,2.3254544843012064,-1
0.08447265625,-0.0013841638442773085,2.3215298544101732,-1
0.084228515625,0.0005357929219034219,2.319562755224606,1
0.0843505859375,-0.0004246264778942077,2.320546704359557,-1
0.08428955078125,5.547290262319926e-05,2.320054829742008,1
0.084320068359375,-0.00018460435932721175,2.32030079203021,-1
0.0843048095703125,-6.457262229364602e-05,2.3201778171319725,-1
0.08429718017578125,-4.551583448586527e-06,2.3201163249985814,-1
0.08429336547851562,2.5460228668006124e-05,2.320085577760709,1
0.08429527282714844,1.0454214883104385e-05,2.3201009514772477,1
0.08429622650146484,2.9512887858018644e-06,2.3201086382623144,1
0.08429670333862305,-8.001540632296411e-07,2.320112481636548,-1
